Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/03/2022 03:50:57,Lay,Frances Tiafoe,1.1,100,10040,
26/03/2022 03:50:57,Back,Brandon Nakashima,10,0.86,10052,
26/03/2022 03:50:57,Back,Brandon Nakashima,10,3.86,10114,
26/03/2022 03:50:57,Back,Brandon Nakashima,7.8,0.12,10050,
26/03/2022 03:50:57,Back,Brandon Nakashima,10,1.6,10084,
26/03/2022 03:50:54,Lay,Frances Tiafoe,1.2,50,10037,
26/03/2022 03:50:53,Lay,Frances Tiafoe,1.3,20,10043,
26/03/2022 03:50:38,Back,Brandon Nakashima,3.65,0.3,10051,
26/03/2022 03:50:15,Lay,Frances Tiafoe,1.4,10,10041,
26/03/2022 03:50:11,Back,Brandon Nakashima,3.4,0.5,10087,
26/03/2022 03:50:02,Back,Brandon Nakashima,3.1,0.95,10118,
26/03/2022 03:48:44,Back,Brandon Nakashima,2.38,0.58,10049,
26/03/2022 03:48:44,Back,Brandon Nakashima,2.42,0.85,10085,
26/03/2022 03:48:40,Back,Brandon Nakashima,2.04,1.93,10119,
26/03/2022 03:18:32,Back,Brandon Nakashima,1.88,1.36,10086,
26/03/2022 03:18:31,Back,Brandon Nakashima,1.76,1.05,10053,
26/03/2022 03:04:51,Back,Brandon Nakashima,1.54,2.22,10082,
26/03/2022 03:04:31,Back,Brandon Nakashima,1.51,3.91,10117,
26/03/2022 02:46:46,Back,Brandon Nakashima,1.34,5.89,10115,
26/03/2022 02:41:33,Lay,Brandon Nakashima,1.2,50,10036,
26/03/2022 02:02:08,Lay,Brandon Nakashima,1.3,20,10042,
26/03/2022 01:51:46,Lay,Brandon Nakashima,1.4,10,10039,
