Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/04/2022 21:20:55,Lay,Belinda Bencic,1.22,34.78,11887,
08/04/2022 21:18:09,Back,Belinda Bencic,1.13,27.7,11884,
08/04/2022 21:13:04,Lay,Belinda Bencic,1.33,23.53,11880,
08/04/2022 21:13:04,Back,Paula Badosa,4,4.2,11879,
08/04/2022 21:08:29,Lay,Paula Badosa,1.89,8.89,11877,
08/04/2022 21:08:29,Back,Belinda Bencic,2.12,13.11,11876,
08/04/2022 21:02:25,Lay,Belinda Bencic,1.39,20,11873,
08/04/2022 20:59:07,Back,Belinda Bencic,1.27,19.3,11871,
08/04/2022 20:54:48,Lay,Belinda Bencic,1.47,16.67,11869,
08/04/2022 20:51:16,Back,Belinda Bencic,1.34,17.56,11868,
08/04/2022 20:43:41,Back,Paula Badosa,3,14.07,11866,
08/04/2022 20:43:41,Lay,Belinda Bencic,1.5,15.69,11865,
08/04/2022 20:31:48,Lay,Paula Badosa,1.91,8.7,11864,
08/04/2022 20:20:52,Lay,Paula Badosa,1.44,17.78,11863,
08/04/2022 20:14:22,Back,Paula Badosa,1.31,19.68,11860,
08/04/2022 20:10:08,Lay,Paula Badosa,1.45,17.78,11858,
08/04/2022 20:06:44,Lay,Paula Badosa,1.29,0.55,11856,
08/04/2022 19:52:45,Back,Paula Badosa,1.06,70.48,11852,
08/04/2022 19:48:25,Lay,Paula Badosa,1.11,66.67,11851,
08/04/2022 19:44:22,Back,Paula Badosa,1.24,27.06,11849,
08/04/2022 19:39:28,Lay,Paula Badosa,1.3,25.81,11846,
08/04/2022 19:37:06,Back,Paula Badosa,1.2,33.07,11844,
08/04/2022 19:33:45,Lay,Paula Badosa,1.24,32,11841,
08/04/2022 19:18:20,Back,Paula Badosa,1.18,34.74,11833,
08/04/2022 19:13:19,Lay,Paula Badosa,1.23,33.33,11828,
08/04/2022 19:08:25,Back,Paula Badosa,1.37,17.64,11826,
08/04/2022 19:02:51,Lay,Paula Badosa,1.48,16.33,11821,
08/04/2022 18:59:32,Back,Paula Badosa,1.38,17.62,11818,
08/04/2022 18:52:39,Lay,Paula Badosa,1.47,16.67,11813,
08/04/2022 18:47:40,Back,Paula Badosa,1.75,9.76,11811,
08/04/2022 18:44:08,Lay,Paula Badosa,1.9,8.89,11808,
