Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/04/2022 19:17:24,Back,Reilly Opelka,1.12,51.33,11831,
08/04/2022 19:11:56,Lay,Reilly Opelka,1.15,50,11827,
08/04/2022 19:07:37,Back,Reilly Opelka,1.11,54.78,11825,
08/04/2022 19:03:51,Lay,Reilly Opelka,1.14,53.33,11822,
08/04/2022 19:01:45,Back,Reilly Opelka,1.1,55.26,11819,
08/04/2022 18:57:44,Lay,Reilly Opelka,1.14,53.33,11816,
08/04/2022 18:53:15,Back,Reilly Opelka,1.38,46.79,11814,
08/04/2022 18:48:05,Lay,Reilly Opelka,1.13,57.14,11812,
08/04/2022 18:44:38,Back,Reilly Opelka,1.1,58.7,11809,
08/04/2022 18:41:51,Lay,Reilly Opelka,1.13,57.14,11807,
08/04/2022 18:37:36,Back,Reilly Opelka,1.09,67.32,11804,
08/04/2022 18:34:44,Lay,Reilly Opelka,1.11,66.67,11803,
08/04/2022 18:30:17,Back,Reilly Opelka,1.1,63.23,11801,
08/04/2022 18:27:57,Lay,Reilly Opelka,1.12,61.54,11799,
08/04/2022 18:25:09,Back,Reilly Opelka,1.1,67.28,11796,
08/04/2022 18:22:01,Lay,Reilly Opelka,1.11,66.67,11794,
08/04/2022 18:17:46,Back,Reilly Opelka,1.27,24.42,11791,
08/04/2022 18:15:24,Lay,Reilly Opelka,1.33,23.53,11787,
08/04/2022 18:11:28,Back,Reilly Opelka,1.3,27.59,11783,
08/04/2022 18:08:16,Lay,Reilly Opelka,1.29,27.59,11780,
