Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
14/04/2022 16:59:15,Back,Hubert Hurkacz,1.76,1.05,10465,
14/04/2022 16:59:15,Back,Hubert Hurkacz,1.34,5.89,10479,
14/04/2022 16:59:15,Back,Hubert Hurkacz,1.23,6.2,10486,
14/04/2022 16:59:15,Back,Hubert Hurkacz,1.39,3.62,10488,
14/04/2022 16:59:15,Back,Hubert Hurkacz,1.59,2.42,10489,
14/04/2022 16:52:46,Lay,Hubert Hurkacz,1.1,100,10444,
14/04/2022 16:46:13,Lay,Hubert Hurkacz,1.2,50,10450,
14/04/2022 16:41:56,Back,Hubert Hurkacz,1.54,2.22,10471,
14/04/2022 16:19:37,Lay,Hubert Hurkacz,1.3,20,10445,
14/04/2022 16:18:42,Lay,Hubert Hurkacz,1.4,10,10448,
