Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
15/03/2022 20:50:04,Back,Petra Martic,1.26,20.64,10364,
15/03/2022 20:45:55,Lay,Petra Martic,1.43,18.18,10362,
15/03/2022 20:39:35,Back,Petra Martic,1.32,18.95,10360,
15/03/2022 20:35:52,Lay,Petra Martic,1.47,17.02,10359,
15/03/2022 20:30:47,Back,Petra Martic,1.37,17.18,10357,
15/03/2022 20:26:19,Lay,Petra Martic,1.5,15.69,10355,
15/03/2022 20:22:46,Back,Petra Martic,1.38,17.76,10352,
15/03/2022 20:18:58,Lay,Petra Martic,1.47,16.67,10349,
15/03/2022 19:46:34,Back,Liudmila Samsonova,1.8,8.84,10331,
15/03/2022 19:36:39,Back,Petra Martic,2.02,11.29,10328,
15/03/2022 19:36:39,Lay,Liudmila Samsonova,1.99,8,10327,
15/03/2022 19:32:52,Lay,Petra Martic,1.54,14.81,10324,
15/03/2022 19:27:20,Back,Petra Martic,1.46,14.67,10321,
15/03/2022 19:24:23,Lay,Petra Martic,1.58,13.56,10319,
15/03/2022 19:20:25,Back,Petra Martic,1.55,12.64,10317,
15/03/2022 19:17:27,Back,Liudmila Samsonova,2.44,7.34,10314,
15/03/2022 19:17:27,Lay,Petra Martic,1.69,11.59,10313,
15/03/2022 19:09:32,Lay,Liudmila Samsonova,1.79,10,10306,
