Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/05/2022 11:15:30,Lay,Santiago Fa Rodriguez T,1.1,100,10054,
18/05/2022 11:15:17,Back,Timofey Skatov,10,0.86,10151,
18/05/2022 11:13:43,Back,Timofey Skatov,7.8,0.12,10153,
18/05/2022 11:13:03,Lay,Santiago Fa Rodriguez T,1.2,50,10052,
18/05/2022 11:02:02,Lay,Santiago Fa Rodriguez T,1.3,20,10055,
18/05/2022 11:00:01,Lay,Santiago Fa Rodriguez T,1.4,10,10057,
18/05/2022 11:00:01,Back,Timofey Skatov,3.65,0.3,10155,
18/05/2022 10:56:11,Back,Timofey Skatov,2.38,0.58,10152,
18/05/2022 10:41:03,Back,Timofey Skatov,1.76,1.05,10154,
18/05/2022 10:16:43,Lay,Timofey Skatov,1.4,10,10056,
