Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/05/2022 15:09:44,Lay,Joao Sousa,1.1,100,11414,
18/05/2022 15:09:44,Back,Nikoloz Basilashvili,10,0.86,11542,
18/05/2022 15:09:44,Back,Nikoloz Basilashvili,10,1.6,11579,
18/05/2022 15:08:54,Back,Nikoloz Basilashvili,7.8,0.12,11546,
18/05/2022 15:08:32,Lay,Joao Sousa,1.2,50,11415,
18/05/2022 14:53:42,Lay,Joao Sousa,1.3,20,11421,
18/05/2022 14:51:31,Back,Nikoloz Basilashvili,3.65,0.3,11545,
18/05/2022 14:41:44,Lay,Joao Sousa,1.4,10,11420,
18/05/2022 14:41:36,Back,Nikoloz Basilashvili,3.4,0.5,11577,
18/05/2022 14:40:56,Back,Nikoloz Basilashvili,2.38,0.58,11543,
18/05/2022 14:40:56,Back,Nikoloz Basilashvili,2.42,0.85,11578,
18/05/2022 14:36:23,Back,Nikoloz Basilashvili,1.88,1.36,11580,
18/05/2022 14:25:09,Back,Nikoloz Basilashvili,1.76,1.05,11544,
18/05/2022 14:16:53,Back,Nikoloz Basilashvili,1.54,2.22,11572,
18/05/2022 14:13:47,Lay,Nikoloz Basilashvili,1.3,20,11418,
18/05/2022 14:11:06,Lay,Nikoloz Basilashvili,1.4,10,11419,
