Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/04/2022 10:28:51,Back,Mate Valkusz,3.9,0.97,263647524588,
04/04/2022 10:28:28,Back,Mate Valkusz,3.45,12.24,263647464431,
04/04/2022 10:27:52,Back,Mate Valkusz,3,15,263647457982,
04/04/2022 10:25:56,Back,Mate Valkusz,2.6,18.75,263647426173,
04/04/2022 10:25:25,Back,Mate Valkusz,2.74,4.38,263647399495,
04/04/2022 10:23:06,Back,Mate Valkusz,3.4,3.54,263647293804,
04/04/2022 10:22:05,Back,Mate Valkusz,2.86,35.18,263647172241,
04/04/2022 10:18:52,Back,Mate Valkusz,2.74,14.82,263647151099,
04/04/2022 10:17:57,Back,Mate Valkusz,2.72,100,263647109732,
04/04/2022 10:17:49,Back,Mate Valkusz,2.42,100,263647108628,
04/04/2022 10:17:00,Lay,Mate Valkusz,2.44,100,263647095953,
04/04/2022 10:16:42,Back,Mate Valkusz,2.4,5.37,263647083994,
04/04/2022 10:16:26,Lay,Mate Valkusz,1.96,100,263647077111,
04/04/2022 10:16:24,Lay,Mate Valkusz,1.959286,100,263647075890,
04/04/2022 10:16:23,Lay,Mate Valkusz,1.96,100,263647074805,
04/04/2022 09:48:06,Lay,Mate Valkusz,1.43,10.7,263646023830,
04/04/2022 09:47:47,Lay,Mate Valkusz,1.44,5,263646012932,
04/04/2022 09:47:12,Lay,Mate Valkusz,1.52,5,263645984207,
04/04/2022 09:32:42,Lay,Mate Valkusz,1.91,10,263645496229,
04/04/2022 09:28:12,Back,Mate Valkusz,2.46,10,263645295047,
04/04/2022 09:28:12,Back,Mate Valkusz,2.46,10,263645290774,
