Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
12/05/2022 12:39:28,Back,Jason Kubler,1.16,8.86,10344,
12/05/2022 12:37:04,Back,Yibing Wu,10,0.86,10255,
12/05/2022 12:36:45,Lay,Jason Kubler,1.1,100,10027,
12/05/2022 12:36:05,Back,Yibing Wu,7.8,0.12,10252,
12/05/2022 12:34:52,Lay,Jason Kubler,1.2,50,10030,
12/05/2022 12:23:41,Back,Yibing Wu,3.65,0.3,10253,
12/05/2022 12:09:48,Back,Yibing Wu,2.38,0.58,10251,
12/05/2022 12:04:56,Back,Yibing Wu,1.76,1.05,10254,
12/05/2022 12:04:04,Lay,Yibing Wu,1.4,10,10032,
12/05/2022 12:04:04,Back,Jason Kubler,3.65,0.3,10151,
12/05/2022 12:04:04,Back,Jason Kubler,3.4,0.5,10197,
12/05/2022 11:55:42,Back,Jason Kubler,2.38,0.58,10150,
12/05/2022 11:55:42,Back,Jason Kubler,2.42,0.85,10198,
12/05/2022 11:52:32,Back,Jason Kubler,1.88,1.36,10196,
12/05/2022 11:51:41,Back,Jason Kubler,1.76,1.05,10152,
12/05/2022 11:51:26,Back,Jason Kubler,1.54,2.22,10189,
12/05/2022 11:40:52,Lay,Jason Kubler,1.3,20,10029,
12/05/2022 11:26:36,Lay,Jason Kubler,1.4,10,10033,
