Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/04/2022 16:33:11,Lay,Ekaterina Alexandrova,1.19,40,10794,
28/04/2022 16:30:46,Back,Ekaterina Alexandrova,1.76,21.85,10789,
28/04/2022 16:26:00,Lay,Ekaterina Alexandrova,1.25,30.77,10785,
28/04/2022 16:17:34,Back,Jelena Ostapenko,1.81,16.57,10779,
28/04/2022 16:14:07,Lay,Jelena Ostapenko,1.35,22.22,10775,
28/04/2022 15:59:14,Back,Ekaterina Alexandrova,1.84,15.11,10758,
28/04/2022 15:55:13,Lay,Ekaterina Alexandrova,1.39,20,10753,
28/04/2022 15:19:56,Back,Ekaterina Alexandrova,1.14,45.22,10717,
28/04/2022 15:14:50,Lay,Ekaterina Alexandrova,1.16,44.44,10711,
28/04/2022 15:08:57,Back,Ekaterina Alexandrova,1.15,41.39,10705,
28/04/2022 15:04:36,Lay,Ekaterina Alexandrova,1.19,40,10700,
28/04/2022 15:01:03,Back,Ekaterina Alexandrova,1.29,19.69,10695,
28/04/2022 14:57:39,Lay,Ekaterina Alexandrova,1.46,17.39,10691,
28/04/2022 14:54:35,Back,Ekaterina Alexandrova,1.75,9.14,10689,
28/04/2022 14:51:19,Lay,Ekaterina Alexandrova,2,8,10686,
