Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
13/03/2022 21:50:24,Back,Alexander Bublik,1.23,6.2,15606,
13/03/2022 21:49:54,Back,Alexander Bublik,1.16,8.86,15602,
13/03/2022 21:35:40,Lay,Alexander Bublik,1.1,100,15473,
13/03/2022 21:35:24,Back,Andy Murray,10,0.86,15509,
13/03/2022 21:35:24,Back,Andy Murray,10,1.6,15516,
13/03/2022 21:34:37,Back,Andy Murray,7.8,0.12,15506,
13/03/2022 21:34:30,Lay,Alexander Bublik,1.2,50,15475,
13/03/2022 21:30:14,Lay,Alexander Bublik,1.3,20,15476,
13/03/2022 21:21:27,Back,Andy Murray,3.65,0.3,15508,
13/03/2022 21:20:16,Lay,Alexander Bublik,1.4,10,15479,
13/03/2022 21:20:16,Back,Andy Murray,3.4,0.5,15518,
13/03/2022 21:11:20,Back,Andy Murray,2.42,0.85,15517,
13/03/2022 21:11:20,Back,Andy Murray,2.38,0.58,15507,
13/03/2022 20:58:48,Back,Andy Murray,1.88,1.36,15515,
13/03/2022 20:58:12,Back,Andy Murray,1.76,1.05,15505,
13/03/2022 20:17:14,Back,Andy Murray,1.54,2.22,15512,
13/03/2022 20:15:24,Lay,Andy Murray,1.3,20,15474,
13/03/2022 20:14:32,Lay,Andy Murray,1.4,10,15480,
