Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/03/2022 20:17:56,Back,Maria Sakkari,1.06,69.55,10718,
17/03/2022 20:13:16,Lay,Maria Sakkari,1.11,66.67,10717,
17/03/2022 20:08:54,Back,Maria Sakkari,1.23,28.2,10716,
17/03/2022 20:00:12,Lay,Maria Sakkari,1.29,26.67,10715,
17/03/2022 19:55:33,Back,Maria Sakkari,1.21,29.99,10714,
17/03/2022 19:51:08,Lay,Maria Sakkari,1.27,28.57,10713,
17/03/2022 19:47:31,Back,Maria Sakkari,1.6,11.17,10712,
17/03/2022 19:43:33,Lay,Elena Rybakina,2.26,0.0800000000000001,10711,
17/03/2022 19:43:30,Lay,Maria Sakkari,1.81,9.88,10709,
17/03/2022 19:39:50,Back,Maria Sakkari,1.63,10.57,10708,
17/03/2022 19:34:03,Back,Elena Rybakina,2.2,9.26,10706,
17/03/2022 19:34:03,Lay,Maria Sakkari,1.83,9.41,10707,
17/03/2022 19:29:43,Lay,Elena Rybakina,1.64,12.31,10705,
17/03/2022 19:24:31,Back,Elena Rybakina,1.55,12.43,10704,
17/03/2022 19:22:13,Lay,Elena Rybakina,1.71,11.27,10703,
17/03/2022 19:18:55,Back,Elena Rybakina,1.55,12.98,10702,
17/03/2022 19:16:21,Lay,Elena Rybakina,1.66,12.12,10701,
17/03/2022 19:16:15,Back,Maria Sakkari,2.5,6.76,10700,
17/03/2022 19:11:16,Lay,Maria Sakkari,1.88,8.99,10699,
