Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/04/2022 18:32:38,Lay,Belinda Bencic,1.11,66.67,10159,
30/04/2022 18:09:58,Back,Belinda Bencic,1.66,10.01,10154,
30/04/2022 18:02:12,Lay,Belinda Bencic,1.91,8.7,10149,
30/04/2022 17:57:47,Back,Belinda Bencic,1.62,10.13,10146,
30/04/2022 17:53:16,Lay,Belinda Bencic,1.95,8.42,10141,
30/04/2022 17:50:00,Back,Belinda Bencic,1.6,11.12,10138,
30/04/2022 17:44:41,Lay,Belinda Bencic,1.8,9.88,10134,
30/04/2022 17:40:59,Back,Belinda Bencic,1.64,24.19,10126,
30/04/2022 17:29:04,Lay,Belinda Bencic,1.24,32,10121,
30/04/2022 17:26:15,Back,Belinda Bencic,1.15,36.9,10119,
30/04/2022 17:22:13,Lay,Belinda Bencic,1.22,34.78,10114,
30/04/2022 17:15:36,Back,Belinda Bencic,1.14,38.6,10111,
30/04/2022 17:10:35,Lay,Belinda Bencic,1.21,36.36,10107,
30/04/2022 17:05:36,Back,Belinda Bencic,1.38,34.78,10102,
30/04/2022 17:00:10,Lay,Belinda Bencic,1.2,40,10098,
30/04/2022 16:57:28,Back,Belinda Bencic,1.13,43.6,10096,
30/04/2022 16:52:54,Lay,Belinda Bencic,1.17,42.11,10092,
30/04/2022 16:44:01,Back,Belinda Bencic,1.12,44.36,10088,
30/04/2022 16:41:12,Lay,Belinda Bencic,1.18,42.11,10085,
30/04/2022 16:35:50,Back,Belinda Bencic,1.14,43.96,10081,
30/04/2022 16:29:30,Lay,Belinda Bencic,1.19,42.11,10077,
30/04/2022 16:21:22,Back,Belinda Bencic,1.15,43.21,10072,
30/04/2022 16:13:01,Lay,Belinda Bencic,1.18,42.11,10070,
30/04/2022 16:05:18,Back,Belinda Bencic,1.29,21.55,10064,
30/04/2022 16:02:32,Lay,Belinda Bencic,1.39,20,10062,
