Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 14:24:13,Lay,Oceane Dodin,1.1,100,10046,
16/05/2022 14:24:13,Back,Ana Konjuh,10,1.6,11316,
16/05/2022 14:24:13,Back,Ana Konjuh,10,0.86,11278,
16/05/2022 14:14:40,Back,Oceane Dodin,3.1,0.95,11457,
16/05/2022 14:10:45,Back,Oceane Dodin,2.04,1.93,11456,
16/05/2022 14:08:30,Back,Ana Konjuh,7.8,0.12,11277,
16/05/2022 14:04:17,Back,Oceane Dodin,1.51,3.91,11454,
16/05/2022 14:03:04,Back,Oceane Dodin,1.34,5.89,11455,
16/05/2022 14:02:01,Lay,Oceane Dodin,1.2,50,10047,
16/05/2022 14:01:07,Back,Ana Konjuh,3.65,0.3,11276,
16/05/2022 14:00:47,Back,Ana Konjuh,3.4,0.5,11313,
16/05/2022 13:56:58,Back,Ana Konjuh,2.42,0.85,11315,
16/05/2022 13:56:49,Back,Ana Konjuh,2.38,0.58,11275,
16/05/2022 13:55:06,Back,Ana Konjuh,1.88,1.36,11314,
16/05/2022 13:47:05,Back,Ana Konjuh,1.76,1.05,11274,
16/05/2022 13:44:44,Back,Ana Konjuh,1.54,2.22,11308,
16/05/2022 13:38:01,Lay,Ana Konjuh,1.3,20,10052,
16/05/2022 13:34:26,Back,Oceane Dodin,3.65,0.3,10171,
16/05/2022 13:34:26,Back,Oceane Dodin,3.4,0.5,11071,
16/05/2022 13:34:16,Lay,Ana Konjuh,1.4,10,10051,
16/05/2022 13:19:09,Back,Oceane Dodin,2.42,0.85,11070,
16/05/2022 13:19:09,Back,Oceane Dodin,2.38,0.58,10170,
16/05/2022 13:11:17,Back,Oceane Dodin,1.88,1.36,11069,
16/05/2022 13:11:17,Back,Oceane Dodin,1.76,1.05,10168,
16/05/2022 13:01:55,Back,Oceane Dodin,1.54,2.22,11065,
16/05/2022 12:58:18,Lay,Oceane Dodin,1.3,20,10045,
16/05/2022 10:21:26,Lay,Oceane Dodin,1.4,10,10049,
