Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/05/2022 12:32:02,Lay,Ons Jabeur,2,7.84,10086,
22/05/2022 12:29:55,Back,Ons Jabeur,1.43,11.75,10085,
22/05/2022 12:25:10,Lay,Ons Jabeur,1.89,8.89,10084,
22/05/2022 12:21:29,Back,Ons Jabeur,1.42,14.17,10082,
22/05/2022 12:13:24,Back,Magda Linette,2.5,9.17,10080,
22/05/2022 12:13:24,Lay,Ons Jabeur,1.66,12.12,10079,
22/05/2022 12:05:06,Back,Ons Jabeur,2.92,7.5,10076,
22/05/2022 12:05:06,Lay,Magda Linette,1.52,15.09,10075,
22/05/2022 12:01:44,Lay,Ons Jabeur,1.56,14.04,10074,
22/05/2022 11:58:56,Back,Ons Jabeur,1.35,17.9,10073,
22/05/2022 11:55:16,Lay,Ons Jabeur,1.48,16.33,10070,
22/05/2022 11:52:29,Back,Ons Jabeur,1.29,20.48,10067,
22/05/2022 11:49:58,Lay,Ons Jabeur,1.42,18.6,10066,
22/05/2022 10:36:09,Back,Ons Jabeur,1.06,65.02,10026,
22/05/2022 10:33:39,Lay,Ons Jabeur,1.12,61.54,10024,
22/05/2022 10:29:49,Back,Ons Jabeur,1.08,69.14,10018,
22/05/2022 10:24:41,Lay,Ons Jabeur,1.12,66.67,10013,
22/05/2022 10:14:14,Back,Ons Jabeur,1.15,43.21,10003,
22/05/2022 10:10:55,Lay,Ons Jabeur,1.18,42.11,10000,
