Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/04/2022 20:13:10,Back,Reilly Opelka,1.39,16.5,12074,
09/04/2022 20:09:30,Lay,Reilly Opelka,1.52,15.09,12073,
09/04/2022 19:59:16,Back,Reilly Opelka,1.35,22.69,12070,
09/04/2022 19:54:05,Lay,Reilly Opelka,1.34,22.86,12068,
09/04/2022 19:50:32,Back,Reilly Opelka,1.34,20.24,12066,
09/04/2022 19:46:56,Lay,Reilly Opelka,1.39,19.51,12063,
09/04/2022 19:45:50,Back,Reilly Opelka,1.34,20.39,12062,
09/04/2022 19:43:15,Lay,Reilly Opelka,1.4,19.51,12061,
09/04/2022 19:38:38,Back,Reilly Opelka,1.38,18,12057,
09/04/2022 19:35:15,Lay,Reilly Opelka,1.46,17.02,12054,
09/04/2022 19:31:30,Back,Reilly Opelka,1.44,16.13,12052,
09/04/2022 19:28:28,Lay,Reilly Opelka,1.51,15.38,12050,
09/04/2022 19:25:53,Back,Reilly Opelka,1.47,16.01,12048,
09/04/2022 19:22:28,Back,Nick Kyrgios,3,6.67,12047,
09/04/2022 19:22:28,Lay,Reilly Opelka,1.5,15.69,12046,
09/04/2022 19:17:22,Lay,Nick Kyrgios,1.65,12.12,12044,
09/04/2022 19:14:49,Back,Nick Kyrgios,1.59,12.62,12043,
09/04/2022 19:12:11,Lay,Nick Kyrgios,1.63,12.31,12042,
