Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 21:14:15,Back,Lauren Davis,1.29,20.97,10994,
22/03/2022 21:04:33,Lay,Lauren Davis,1.42,19.05,10982,
22/03/2022 21:01:26,Back,Lauren Davis,1.26,22.06,10977,
22/03/2022 20:57:42,Lay,Lauren Davis,1.39,20,10971,
22/03/2022 20:54:21,Back,Lauren Davis,1.65,10.99,10963,
22/03/2022 20:48:48,Lay,Lauren Davis,1.79,10.13,10951,
22/03/2022 20:43:39,Back,Lauren Davis,1.66,15.66,10944,
22/03/2022 20:38:28,Lay,Lauren Davis,1.43,18.18,10938,
22/03/2022 20:04:54,Back,Lauren Davis,1.69,9.47,10905,
22/03/2022 19:59:20,Lay,Lauren Davis,2,8,10901,
22/03/2022 19:55:19,Back,Lauren Davis,1.72,9.4,10897,
22/03/2022 19:49:09,Lay,Lauren Davis,1.96,8.25,10892,
22/03/2022 19:42:33,Back,Lauren Davis,1.68,15.35,10887,
22/03/2022 19:37:14,Lay,Lauren Davis,1.45,17.78,10882,
22/03/2022 19:32:41,Back,Lauren Davis,1.69,10.05,10880,
22/03/2022 19:29:07,Lay,Lauren Davis,1.89,8.99,10876,
