Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 21:37:52,Lay,Shelby Rogers,1.13,61.54,11029,
22/03/2022 21:33:33,Back,Shelby Rogers,1.07,39.65,11025,
22/03/2022 21:30:33,Lay,Shelby Rogers,1.22,34.78,11020,
22/03/2022 21:26:49,Back,Shelby Rogers,1.13,34.04,11016,
22/03/2022 21:22:06,Lay,Shelby Rogers,1.25,30.77,11008,
22/03/2022 21:12:44,Back,Shelby Rogers,1.67,10.71,10992,
22/03/2022 21:07:34,Lay,Shelby Rogers,1.81,9.88,10984,
22/03/2022 21:02:02,Back,Amanda Anisimova,1.84,11.14,10978,
22/03/2022 20:57:34,Lay,Amanda Anisimova,1.64,12.5,10970,
22/03/2022 20:53:32,Back,Amanda Anisimova,1.49,23.27,10962,
22/03/2022 20:50:16,Lay,Amanda Anisimova,1.3,26.67,10956,
22/03/2022 20:46:24,Back,Amanda Anisimova,1.19,33.35,10950,
22/03/2022 20:44:14,Lay,Amanda Anisimova,1.24,32,10945,
22/03/2022 20:40:56,Back,Amanda Anisimova,1.16,33.15,10942,
22/03/2022 20:39:10,Lay,Amanda Anisimova,1.25,30.77,10940,
22/03/2022 20:34:38,Back,Amanda Anisimova,1.41,28.37,10934,
22/03/2022 20:32:11,Lay,Amanda Anisimova,1.25,32,10928,
22/03/2022 20:27:28,Back,Amanda Anisimova,1.38,29.95,10923,
22/03/2022 20:24:26,Lay,Amanda Anisimova,1.24,33.33,10919,
