Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 16:44:01,Back,Pedro Cachin,1.59,2.42,15242,
06/04/2022 16:42:14,Back,Pedro Cachin,1.54,2.22,15168,
06/04/2022 16:38:44,Back,Pedro Cachin,1.51,3.91,15212,
06/04/2022 16:34:22,Back,Pedro Cachin,1.39,3.62,15238,
06/04/2022 16:33:17,Back,Pedro Cachin,1.34,5.89,15214,
06/04/2022 16:10:01,Back,Pedro Cachin,1.23,6.2,15240,
06/04/2022 15:50:06,Back,Pedro Cachin,1.16,8.86,15237,
06/04/2022 15:39:20,Lay,Pedro Cachin,1.1,100,15141,
06/04/2022 15:33:58,Lay,Pedro Cachin,1.2,50,15142,
06/04/2022 15:28:18,Lay,Pedro Cachin,1.3,20,15147,
06/04/2022 15:25:13,Lay,Pedro Cachin,1.4,10,15145,
