Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 18:57:23,Back,Renzo Olivo,1.39,3.62,15644,
06/04/2022 18:56:49,Back,Renzo Olivo,1.23,6.2,15640,
06/04/2022 18:56:16,Back,Renzo Olivo,1.16,8.86,15639,
06/04/2022 18:55:43,Back,Jesper De Jong,10,1.6,15490,
06/04/2022 18:55:43,Back,Jesper De Jong,10,0.86,15483,
06/04/2022 18:55:43,Back,Jesper De Jong,7.8,0.12,15479,
06/04/2022 18:55:43,Lay,Renzo Olivo,1.1,100,15316,
06/04/2022 18:53:50,Back,Renzo Olivo,1.34,5.89,15631,
06/04/2022 18:52:41,Lay,Renzo Olivo,1.2,50,15318,
06/04/2022 18:32:54,Back,Jesper De Jong,3.4,0.5,15491,
06/04/2022 18:32:54,Back,Jesper De Jong,3.65,0.3,15480,
06/04/2022 18:30:00,Back,Jesper De Jong,2.38,0.58,15482,
06/04/2022 18:30:00,Back,Jesper De Jong,2.42,0.85,15492,
06/04/2022 18:25:27,Back,Jesper De Jong,1.88,1.36,15489,
06/04/2022 18:24:11,Back,Jesper De Jong,1.76,1.05,15481,
06/04/2022 18:23:23,Back,Jesper De Jong,1.54,2.22,15488,
06/04/2022 18:19:14,Back,Renzo Olivo,3.65,0.3,15345,
06/04/2022 18:19:14,Lay,Jesper De Jong,1.3,20,15322,
06/04/2022 18:16:04,Back,Renzo Olivo,3.4,0.5,15355,
06/04/2022 18:15:48,Lay,Jesper De Jong,1.4,10,15315,
06/04/2022 18:06:16,Back,Renzo Olivo,2.42,0.85,15356,
06/04/2022 18:05:19,Back,Renzo Olivo,2.38,0.58,15348,
06/04/2022 18:00:04,Back,Renzo Olivo,1.88,1.36,15357,
06/04/2022 17:53:23,Back,Renzo Olivo,1.76,1.05,15347,
06/04/2022 17:51:49,Back,Renzo Olivo,1.54,2.22,15353,
06/04/2022 17:32:02,Lay,Renzo Olivo,1.3,20,15321,
06/04/2022 17:27:26,Lay,Renzo Olivo,1.4,10,15319,
