Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
13/03/2022 04:31:28,Lay,Stefanos Tsitsipas,1.65,12.31,12044,
13/03/2022 04:22:02,Back,Stefanos Tsitsipas,1.46,14.14,12038,
13/03/2022 04:19:38,Lay,Stefanos Tsitsipas,1.6,12.9,12036,
13/03/2022 04:15:45,Back,Stefanos Tsitsipas,1.42,15.15,12035,
13/03/2022 04:13:17,Lay,Stefanos Tsitsipas,1.56,13.79,12032,
13/03/2022 04:04:03,Back,Stefanos Tsitsipas,1.43,16.35,12024,
13/03/2022 04:01:21,Lay,Stefanos Tsitsipas,1.52,15.38,12023,
13/03/2022 03:58:20,Back,Stefanos Tsitsipas,1.37,18.97,12020,
13/03/2022 03:54:45,Lay,Stefanos Tsitsipas,1.43,18.18,12015,
13/03/2022 03:49:27,Back,Stefanos Tsitsipas,1.34,19.72,12014,
13/03/2022 03:46:33,Lay,Stefanos Tsitsipas,1.42,18.6,12011,
13/03/2022 03:42:10,Back,Stefanos Tsitsipas,1.35,19.39,12006,
13/03/2022 03:37:58,Lay,Stefanos Tsitsipas,1.44,18.18,12005,
13/03/2022 03:35:03,Back,Stefanos Tsitsipas,1.35,21.36,12000,
13/03/2022 03:31:12,Lay,Stefanos Tsitsipas,1.37,21.05,11997,
13/03/2022 03:27:53,Back,Stefanos Tsitsipas,1.32,23.38,11994,
13/03/2022 03:24:31,Lay,Stefanos Tsitsipas,1.35,22.86,11991,
13/03/2022 03:20:05,Back,Stefanos Tsitsipas,1.3,24.07,11989,
13/03/2022 03:15:59,Lay,Stefanos Tsitsipas,1.33,23.53,11987,
13/03/2022 03:12:32,Back,Stefanos Tsitsipas,1.29,57.37,11985,
13/03/2022 03:06:39,Lay,Stefanos Tsitsipas,1.11,66.67,11983,
13/03/2022 02:47:53,Back,Stefanos Tsitsipas,1.2,30.86,11978,
13/03/2022 02:46:00,Lay,Stefanos Tsitsipas,1.25,29.63,11977,
13/03/2022 02:36:18,Back,Stefanos Tsitsipas,1.22,30.33,11972,
13/03/2022 02:33:32,Lay,Stefanos Tsitsipas,1.26,29.63,11970,
13/03/2022 02:29:15,Back,Stefanos Tsitsipas,1.21,33.07,11968,
13/03/2022 02:26:27,Lay,Stefanos Tsitsipas,1.24,32,11967,
13/03/2022 02:22:09,Back,Stefanos Tsitsipas,1.18,38.75,11965,
13/03/2022 02:18:55,Lay,Stefanos Tsitsipas,1.2,38.1,11963,
13/03/2022 02:14:05,Back,Stefanos Tsitsipas,1.17,40.68,11961,
13/03/2022 02:11:14,Lay,Stefanos Tsitsipas,1.19,40,11959,
