5/18/2022 09:59:59: [G_Auto 2] :  Store Text Value (Shared) for Lizette Cabrera: info = marketName: Cabrera v Bjorklund - Match Odds; runnerA: Lizette Cabrera; runnerB: Mirjam Bjorklund 
5/18/2022 09:59:59: [G_Auto 2] :  Store Value (Shared) for market: aId = 9123275
5/18/2022 09:59:59: [G_Auto 2] :  Store Value (Shared) for market: bId = 9631526
5/18/2022 16:36:26:  Guardian has detected that the market is in-play
5/18/2022 16:36:26:  Guardian has detected that the market is suspended
5/18/2022 16:36:33: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.9; bBsp: 1.3; volume: 2908.08 
5/18/2022 16:36:33: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.9; bBsp: 1.3; volume: 2908.08 
5/18/2022 16:36:33:  Guardian has detected that the market is now unsuspended
5/18/2022 17:10:43: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 12.5
5/18/2022 17:10:43: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.07
5/18/2022 17:47:42:  Guardian has detected that the market is suspended
