5/1/2022 08:45:32: [G_Auto 2] :  Store Text Value (Shared) for Bianca Andreescu: info = marketName: Andreescu v D Collins - Match Odds; runnerA: Bianca Andreescu; runnerB: Danielle Collins 
5/1/2022 08:45:32: [G_Auto 2] :  Store Value (Shared) for market: aId = 10141729
5/1/2022 08:45:32: [G_Auto 2] :  Store Value (Shared) for market: bId = 9626845
5/1/2022 10:08:20:  Guardian has detected that the market is in-play
5/1/2022 10:08:20:  Guardian has detected that the market is suspended
5/1/2022 10:08:59: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.74; bBsp: 1.58; volume: 56917.55 
5/1/2022 10:08:59: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.74; bBsp: 1.58; volume: 56917.55 
5/1/2022 10:08:59:  Guardian has detected that the market is now unsuspended
5/1/2022 10:37:00: [G_Auto 2] :  Automation Signal for market: secondSet = 5
5/1/2022 10:37:07: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.39
5/1/2022 10:37:07: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 3.6
5/1/2022 10:37:07: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.39
5/1/2022 10:37:07: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 3.6
5/1/2022 11:17:06:  Guardian has detected that the market is suspended
