Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/05/2022 19:13:43,Back,Lucia Bronzetti,1.44,39.93,10201,
19/05/2022 19:09:30,Lay,Lucia Bronzetti,1.15,50,10198,
19/05/2022 18:59:56,Back,Lucia Bronzetti,1.53,26.8,10193,
19/05/2022 18:55:06,Lay,Lucia Bronzetti,1.23,33.33,10190,
19/05/2022 18:11:58,Back,Lucia Bronzetti,1.84,12.79,10167,
19/05/2022 18:06:23,Lay,Lucia Bronzetti,1.5,15.69,10165,
19/05/2022 18:01:04,Back,Lucia Bronzetti,1.29,18.99,10164,
19/05/2022 17:54:44,Lay,Lucia Bronzetti,1.46,17.02,10162,
19/05/2022 17:51:16,Back,Lucia Bronzetti,1.64,17.68,10161,
19/05/2022 17:46:51,Lay,Lucia Bronzetti,1.37,21.05,10160,
19/05/2022 17:41:22,Back,Lucia Bronzetti,1.53,20.15,10159,
19/05/2022 17:34:48,Lay,Lucia Bronzetti,1.34,22.86,10158,
19/05/2022 17:23:28,Back,Lucia Bronzetti,1.22,27.5,10154,
19/05/2022 17:20:44,Lay,Lucia Bronzetti,1.3,25.81,10153,
