5/11/2022 09:10:32: [G_Auto 2] :  Store Text Value (Shared) for Balaji/Nedunchezhiyan: info = marketName: Balaji/Nedunchezhiyan v Babic/Donski - Match Odds; runnerA: Balaji/Nedunchezhiyan; runnerB: Babic/Donski 
5/11/2022 09:10:32: [G_Auto 2] :  Store Value (Shared) for market: aId = 6068427
5/11/2022 09:10:32: [G_Auto 2] :  Store Value (Shared) for market: bId = 43790666
5/11/2022 17:55:25:  Guardian has detected that the market is in-play
5/11/2022 17:55:25:  Guardian has detected that the market is suspended
5/11/2022 17:55:30: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 0; bBsp: 0; volume: 0 
5/11/2022 17:55:30: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 0; bBsp: 0; volume: 0 
5/11/2022 17:55:30:  Guardian has detected that the market is now unsuspended
5/11/2022 18:19:36: [G_Auto 2] :  Automation Signal for market: secondSet = 5
5/11/2022 18:19:45: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.07
5/11/2022 18:19:45: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 8.6
5/11/2022 19:13:12: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 1.46
5/11/2022 19:13:12: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 3.15
5/11/2022 19:33:24:  Guardian has detected that the market is suspended
