Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/03/2022 23:18:44,Back,Fernando Verdasco,1.23,6.2,12285,
21/03/2022 23:17:11,Back,Fernando Verdasco,1.16,8.86,12282,
21/03/2022 23:11:12,Lay,Fernando Verdasco,1.1,100,11920,
21/03/2022 23:09:38,Lay,Fernando Verdasco,1.2,50,11923,
21/03/2022 22:26:54,Back,Fernando Verdasco,1.88,1.36,12091,
21/03/2022 22:25:03,Back,Fernando Verdasco,1.54,2.22,12088,
21/03/2022 22:14:08,Lay,Fernando Verdasco,1.3,20,11922,
21/03/2022 22:01:14,Back,Fernando Verdasco,2.38,0.58,11934,
21/03/2022 21:52:10,Back,Fernando Verdasco,1.76,1.05,11932,
21/03/2022 21:37:48,Lay,Fernando Verdasco,1.4,10,11926,
