Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/04/2022 13:10:07,Back,Roman Safiullin,1.16,8.86,12054,
19/04/2022 13:07:25,Lay,Roman Safiullin,1.1,100,11749,
19/04/2022 13:07:16,Back,Mikael Ymer,10,1.6,11893,
19/04/2022 13:07:16,Back,Mikael Ymer,10,0.86,11868,
19/04/2022 13:03:47,Back,Mikael Ymer,7.8,0.12,11867,
19/04/2022 13:00:55,Lay,Roman Safiullin,1.2,50,11747,
19/04/2022 12:57:53,Lay,Roman Safiullin,1.3,20,11751,
19/04/2022 12:53:45,Back,Mikael Ymer,3.65,0.3,11869,
19/04/2022 12:53:27,Lay,Roman Safiullin,1.4,10,11752,
19/04/2022 12:52:58,Back,Mikael Ymer,3.4,0.5,11896,
19/04/2022 12:48:22,Back,Mikael Ymer,2.38,0.58,11865,
19/04/2022 12:48:22,Back,Mikael Ymer,2.42,0.85,11894,
19/04/2022 12:43:46,Back,Mikael Ymer,1.88,1.36,11895,
19/04/2022 12:39:09,Back,Mikael Ymer,1.76,1.05,11866,
19/04/2022 12:27:46,Back,Mikael Ymer,1.54,2.22,11889,
19/04/2022 12:12:23,Lay,Mikael Ymer,1.3,20,11753,
19/04/2022 12:07:50,Lay,Mikael Ymer,1.4,10,11754,
