Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 12:51:34,Back,Vit Kopriva,1.59,2.42,14702,
06/04/2022 12:51:18,Back,Vit Kopriva,1.54,2.22,14626,
06/04/2022 12:49:42,Back,Vit Kopriva,1.51,3.91,14637,
06/04/2022 12:47:03,Back,Vit Kopriva,1.39,3.62,14704,
06/04/2022 12:46:55,Back,Vit Kopriva,1.34,5.89,14636,
06/04/2022 12:45:03,Back,Vit Kopriva,1.23,6.2,14701,
06/04/2022 12:44:23,Back,Vit Kopriva,1.16,8.86,14706,
06/04/2022 12:43:03,Lay,Vit Kopriva,1.1,100,14492,
06/04/2022 12:29:23,Lay,Vit Kopriva,1.2,50,14494,
06/04/2022 12:26:04,Lay,Vit Kopriva,1.3,20,14499,
06/04/2022 12:23:32,Lay,Vit Kopriva,1.4,10,14497,
