Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/04/2022 18:40:14,Back,Camilo Ugo Carabelli,1.23,6.2,10674,
30/04/2022 18:39:32,Back,Camilo Ugo Carabelli,1.16,8.86,10673,
30/04/2022 18:38:10,Lay,Camilo Ugo Carabelli,1.1,100,10488,
30/04/2022 18:36:21,Back,Juan Pablo Varillas,7.8,0.12,10511,
30/04/2022 18:36:21,Back,Juan Pablo Varillas,10,3.86,10547,
30/04/2022 18:36:21,Back,Juan Pablo Varillas,10,1.6,10520,
30/04/2022 18:36:21,Back,Juan Pablo Varillas,10,0.86,10510,
30/04/2022 18:36:17,Lay,Camilo Ugo Carabelli,1.2,50,10489,
30/04/2022 18:32:38,Lay,Camilo Ugo Carabelli,1.3,20,10492,
30/04/2022 18:29:46,Lay,Camilo Ugo Carabelli,1.4,10,10493,
30/04/2022 18:29:46,Back,Juan Pablo Varillas,3.65,0.3,10509,
30/04/2022 18:29:46,Back,Juan Pablo Varillas,3.4,0.5,10519,
30/04/2022 18:29:27,Back,Juan Pablo Varillas,3.1,0.95,10552,
30/04/2022 18:27:33,Back,Juan Pablo Varillas,2.42,0.85,10517,
30/04/2022 18:27:33,Back,Juan Pablo Varillas,2.38,0.58,10508,
30/04/2022 18:26:54,Back,Juan Pablo Varillas,2.04,1.93,10553,
30/04/2022 18:25:27,Back,Juan Pablo Varillas,1.88,1.36,10518,
30/04/2022 18:11:34,Back,Juan Pablo Varillas,1.76,1.05,10507,
30/04/2022 18:07:02,Back,Juan Pablo Varillas,1.54,2.22,10512,
30/04/2022 18:06:24,Back,Juan Pablo Varillas,1.51,3.91,10549,
30/04/2022 18:05:22,Back,Juan Pablo Varillas,1.34,5.89,10548,
30/04/2022 17:33:40,Lay,Juan Pablo Varillas,1.2,50,10490,
30/04/2022 17:15:30,Lay,Juan Pablo Varillas,1.3,20,10494,
30/04/2022 17:14:55,Lay,Juan Pablo Varillas,1.4,10,10491,
