Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/04/2022 01:35:32,Lay,Adrian Menendez-Maceira,1.3,20,10984,
26/04/2022 01:34:53,Back,Brayden Schnur,2.84,26.99,11031,
26/04/2022 01:34:53,Back,Brayden Schnur,3.1,0.95,11010,
26/04/2022 01:34:53,Lay,Adrian Menendez-Maceira,1.4,10,10982,
26/04/2022 01:34:53,Back,Brayden Schnur,3.4,0.5,11003,
26/04/2022 01:34:53,Back,Brayden Schnur,3.65,0.3,10994,
26/04/2022 01:23:20,Back,Brayden Schnur,2.42,0.85,11001,
26/04/2022 01:23:20,Back,Brayden Schnur,2.38,0.58,10992,
26/04/2022 01:22:28,Back,Brayden Schnur,2.26,1.12,11034,
26/04/2022 01:22:15,Back,Brayden Schnur,2.04,1.93,11009,
26/04/2022 01:21:07,Back,Brayden Schnur,1.88,1.36,11000,
26/04/2022 01:12:21,Back,Brayden Schnur,1.86,1.65,11035,
26/04/2022 01:12:20,Back,Brayden Schnur,1.76,1.05,10991,
26/04/2022 01:07:36,Back,Brayden Schnur,1.59,2.42,11028,
26/04/2022 01:07:35,Back,Brayden Schnur,1.51,3.91,11008,
26/04/2022 01:07:35,Back,Brayden Schnur,1.54,2.22,10996,
26/04/2022 01:04:08,Back,Brayden Schnur,1.39,3.62,11030,
26/04/2022 00:56:35,Back,Brayden Schnur,1.34,5.89,11007,
26/04/2022 00:54:28,Back,Brayden Schnur,1.23,6.2,11027,
26/04/2022 00:54:02,Back,Brayden Schnur,1.16,8.86,11029,
26/04/2022 00:41:01,Lay,Brayden Schnur,1.1,100,10980,
26/04/2022 00:08:40,Lay,Brayden Schnur,1.2,50,10978,
26/04/2022 00:02:57,Lay,Brayden Schnur,1.3,20,10983,
26/04/2022 00:00:37,Lay,Brayden Schnur,1.4,10,10981,
