Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/05/2022 17:16:14,Back,Mayar Sherif,1.88,1.36,10900,
24/05/2022 17:16:10,Back,Mayar Sherif,1.86,1.65,10925,
24/05/2022 17:15:59,Back,Mayar Sherif,1.76,1.05,10892,
24/05/2022 17:07:34,Back,Mayar Sherif,1.59,2.42,10919,
24/05/2022 17:07:26,Back,Mayar Sherif,1.54,2.22,10894,
24/05/2022 17:07:13,Back,Mayar Sherif,1.51,3.91,10906,
24/05/2022 16:59:53,Back,Mayar Sherif,2.26,0.0600000000000023,10926,
24/05/2022 16:59:53,Back,Mayar Sherif,2.04,0.745000000000118,10908,
24/05/2022 16:59:53,Back,Mayar Sherif,2.42,0.0499999999999972,10899,
24/05/2022 16:55:09,Back,Mayar Sherif,1.39,3.62,10924,
24/05/2022 16:54:08,Back,Mayar Sherif,1.34,5.89,10903,
24/05/2022 16:52:08,Back,Mayar Sherif,1.23,6.2,10921,
24/05/2022 16:42:57,Back,Mayar Sherif,1.16,8.86,10920,
24/05/2022 16:34:17,Lay,Mayar Sherif,1.1,100,10817,
24/05/2022 16:29:13,Lay,Mayar Sherif,1.2,50,10818,
24/05/2022 16:21:21,Lay,Mayar Sherif,1.3,20,10822,
24/05/2022 16:19:50,Lay,Mayar Sherif,1.4,10,10820,
