Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/05/2022 14:47:28,Back,Matteo Arnaldi,1.16,8.86,10686,
24/05/2022 14:44:49,Lay,Matteo Arnaldi,1.1,100,10298,
24/05/2022 14:44:49,Back,Nicolas Moreno De Albor,10,0.86,10484,
24/05/2022 14:44:49,Back,Nicolas Moreno De Albor,10,1.6,10493,
24/05/2022 14:40:12,Back,Nicolas Moreno De Albor,7.8,0.12,10483,
24/05/2022 14:25:21,Back,Nicolas Moreno De Albor,3.65,0.3,10481,
24/05/2022 14:18:28,Back,Nicolas Moreno De Albor,3.4,0.5,10494,
24/05/2022 13:58:55,Back,Nicolas Moreno De Albor,2.42,0.85,10491,
24/05/2022 13:58:51,Back,Nicolas Moreno De Albor,2.38,0.58,10482,
24/05/2022 13:50:17,Back,Nicolas Moreno De Albor,1.88,1.36,10492,
24/05/2022 13:49:07,Back,Nicolas Moreno De Albor,1.76,1.05,10485,
24/05/2022 13:37:29,Back,Nicolas Moreno De Albor,1.54,2.22,10486,
24/05/2022 13:31:03,Lay,Nicolas Moreno De Albor,1.3,20,10300,
24/05/2022 13:30:41,Back,Matteo Arnaldi,3.65,0.3,10319,
24/05/2022 13:30:24,Lay,Nicolas Moreno De Albor,1.4,10,10303,
24/05/2022 13:30:02,Back,Matteo Arnaldi,3.1,0.95,10372,
24/05/2022 13:30:02,Back,Matteo Arnaldi,3.4,0.5,10337,
24/05/2022 13:19:46,Back,Matteo Arnaldi,2.38,0.58,10320,
24/05/2022 13:19:46,Back,Matteo Arnaldi,2.42,0.85,10335,
24/05/2022 13:06:52,Back,Matteo Arnaldi,1.88,1.36,10338,
24/05/2022 13:06:52,Back,Matteo Arnaldi,2.04,1.93,10373,
24/05/2022 13:06:16,Back,Matteo Arnaldi,1.76,1.05,10316,
24/05/2022 13:03:19,Back,Matteo Arnaldi,1.54,2.22,10333,
24/05/2022 13:02:47,Back,Matteo Arnaldi,1.51,3.91,10369,
24/05/2022 13:02:06,Back,Matteo Arnaldi,1.34,5.89,10371,
24/05/2022 12:35:28,Lay,Matteo Arnaldi,1.2,50,10296,
24/05/2022 12:23:31,Lay,Matteo Arnaldi,1.3,20,10301,
24/05/2022 12:22:55,Lay,Matteo Arnaldi,1.4,10,10302,
