Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/05/2022 19:04:02,Back,Camila Giorgi,1.16,8.86,11203,
24/05/2022 19:03:15,Lay,Camila Giorgi,1.1,100,10979,
24/05/2022 19:03:13,Back,Shuai Zhang,10,1.6,11057,
24/05/2022 19:03:13,Back,Shuai Zhang,10,0.86,11045,
24/05/2022 19:00:13,Back,Shuai Zhang,7.8,0.12,11048,
24/05/2022 18:59:51,Back,Camila Giorgi,1.88,0.0299999999999727,11192,
24/05/2022 18:58:27,Back,Camila Giorgi,1.51,3.91,11197,
24/05/2022 18:58:27,Back,Camila Giorgi,1.54,2.22,11190,
24/05/2022 18:57:21,Back,Camila Giorgi,1.34,5.89,11199,
24/05/2022 18:55:08,Lay,Camila Giorgi,1.2,50,10977,
24/05/2022 18:55:05,Lay,Camila Giorgi,1.3,20,10982,
24/05/2022 18:52:48,Back,Shuai Zhang,3.65,0.3,11047,
24/05/2022 18:52:48,Back,Shuai Zhang,3.4,0.5,11055,
24/05/2022 18:37:38,Back,Shuai Zhang,2.42,0.85,11054,
24/05/2022 18:37:29,Back,Shuai Zhang,2.38,0.58,11044,
24/05/2022 18:25:22,Back,Shuai Zhang,1.88,1.36,11056,
24/05/2022 18:08:55,Back,Shuai Zhang,1.76,1.05,11046,
24/05/2022 18:07:27,Back,Shuai Zhang,1.54,2.22,11049,
24/05/2022 17:59:01,Lay,Shuai Zhang,1.3,20,10981,
24/05/2022 17:58:15,Back,Camila Giorgi,3.65,0.3,10992,
24/05/2022 17:57:39,Lay,Shuai Zhang,1.4,10,10984,
24/05/2022 17:54:46,Back,Camila Giorgi,2.38,0.58,10990,
24/05/2022 17:36:14,Back,Camila Giorgi,1.76,1.05,10991,
24/05/2022 17:29:07,Lay,Camila Giorgi,1.4,10,10980,
