Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 22:42:29,Back,Qiang Wang,1.09,59.24,11103,
22/03/2022 22:38:59,Lay,Qiang Wang,1.13,57.14,11098,
22/03/2022 22:35:01,Back,Qiang Wang,1.08,68.52,11093,
22/03/2022 22:31:13,Lay,Qiang Wang,1.11,66.67,11088,
22/03/2022 22:26:20,Back,Qiang Wang,1.08,59.79,11083,
22/03/2022 22:21:56,Lay,Qiang Wang,1.13,57.14,11078,
22/03/2022 22:17:02,Back,Qiang Wang,1.1,58.69,11071,
22/03/2022 22:08:46,Lay,Qiang Wang,1.13,57.14,11065,
22/03/2022 22:03:23,Back,Qiang Wang,1.2,30.24,11056,
22/03/2022 21:59:14,Lay,Qiang Wang,1.27,28.57,11050,
22/03/2022 21:54:31,Back,Qiang Wang,1.42,26.5,11043,
22/03/2022 21:50:02,Lay,Qiang Wang,1.27,29.63,11037,
