Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 19:23:48,Back,Daria Saville,1.14,43.59,10875,
22/03/2022 19:17:42,Lay,Daria Saville,1.18,42.11,10870,
22/03/2022 19:03:35,Back,Daria Saville,1.37,15.99,10858,
22/03/2022 19:00:47,Lay,Daria Saville,1.56,14.04,10854,
22/03/2022 18:55:30,Back,Daria Saville,1.4,15.64,10848,
22/03/2022 18:49:51,Lay,Daria Saville,1.56,14.04,10842,
22/03/2022 18:32:24,Back,Daria Saville,1.45,14.93,10828,
22/03/2022 18:25:36,Lay,Daria Saville,1.57,13.79,10817,
22/03/2022 18:20:40,Back,Daria Saville,1.43,15.78,10812,
22/03/2022 18:14:52,Lay,Daria Saville,1.55,14.55,10809,
22/03/2022 18:11:22,Back,Daria Saville,1.39,15.93,10806,
22/03/2022 18:08:28,Lay,Daria Saville,1.55,14.29,10802,
