Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 22:42:28,Back,Denis Kudla,1.05,65.65,11102,
22/03/2022 22:36:54,Lay,Denis Kudla,1.12,61.54,11095,
22/03/2022 22:31:52,Back,Denis Kudla,1.09,53.21,11091,
22/03/2022 22:27:00,Lay,Denis Kudla,1.16,50,11085,
22/03/2022 22:22:41,Back,Denis Kudla,1.12,44.28,11079,
22/03/2022 22:18:38,Lay,Denis Kudla,1.18,42.11,11074,
22/03/2022 22:15:03,Back,Denis Kudla,1.7,9.57,11070,
22/03/2022 22:08:30,Lay,Denis Kudla,1.96,8.25,11064,
22/03/2022 22:05:12,Lay,Denis Kudla,1.94,0.0600000000000001,11060,
22/03/2022 21:59:02,Back,Denis Kudla,1.97,10.5,11049,
22/03/2022 21:53:58,Lay,Denis Kudla,1.62,12.7,11041,
22/03/2022 21:47:50,Back,Denis Kudla,1.56,24.66,11035,
22/03/2022 21:43:31,Lay,Denis Kudla,1.25,30.77,11031,
22/03/2022 21:39:07,Back,Denis Kudla,1.55,27.59,11030,
22/03/2022 21:32:49,Lay,Denis Kudla,1.23,34.78,11022,
22/03/2022 21:18:58,Back,Denis Kudla,1.76,10.8,11003,
22/03/2022 21:13:38,Lay,Denis Kudla,1.71,11.11,10993,
22/03/2022 21:11:57,Back,Denis Kudla,1.56,13.73,10990,
22/03/2022 21:03:23,Lay,Denis Kudla,1.58,13.56,10980,
22/03/2022 21:00:31,Back,Denis Kudla,1.5,15.21,10975,
22/03/2022 20:55:47,Lay,Denis Kudla,1.54,14.81,10966,
22/03/2022 20:53:26,Back,Denis Kudla,1.43,16.24,10961,
22/03/2022 20:49:51,Lay,Denis Kudla,1.51,15.38,10953,
22/03/2022 20:44:43,Back,Denis Kudla,1.42,17.02,10948,
22/03/2022 20:40:43,Lay,Denis Kudla,1.48,16.33,10941,
22/03/2022 20:38:09,Back,Denis Kudla,1.41,18.73,10937,
22/03/2022 20:32:48,Lay,Denis Kudla,1.42,18.6,10930,
