Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/03/2022 00:51:36,Back,Yoshihito Nishioka,1.15,39.76,10591,
22/03/2022 00:48:32,Lay,Yoshihito Nishioka,1.2,38.1,10588,
22/03/2022 00:42:47,Back,Yoshihito Nishioka,1.15,38.26,10579,
22/03/2022 00:38:01,Lay,Yoshihito Nishioka,1.21,36.36,10573,
22/03/2022 00:35:52,Back,Yoshihito Nishioka,1.18,31.64,10570,
22/03/2022 00:32:08,Lay,Yoshihito Nishioka,1.26,29.63,10563,
22/03/2022 00:28:53,Back,Yoshihito Nishioka,1.56,13.06,10560,
22/03/2022 00:24:18,Lay,Yoshihito Nishioka,1.63,12.5,10556,
22/03/2022 00:22:12,Back,Yoshihito Nishioka,1.46,15.27,10552,
22/03/2022 00:16:29,Lay,Yoshihito Nishioka,1.56,14.29,10545,
22/03/2022 00:09:44,Back,Yoshihito Nishioka,1.93,11.96,10538,
22/03/2022 00:05:41,Lay,Yoshihito Nishioka,1.53,15.09,10533,
