Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/03/2022 23:56:07,Lay,Lesia Tsurenko,1.16,47.06,10525,
21/03/2022 23:49:03,Back,Lesia Tsurenko,1.52,11.45,10514,
21/03/2022 23:45:02,Lay,Lesia Tsurenko,1.85,9.41,10509,
21/03/2022 23:42:27,Back,Lesia Tsurenko,1.42,13.25,10506,
21/03/2022 23:39:12,Lay,Lesia Tsurenko,1.74,10.81,10501,
21/03/2022 23:39:07,Back,Claire Liu,2.32,7.55,10502,
21/03/2022 23:30:46,Lay,Claire Liu,1.84,9.52,10491,
21/03/2022 23:26:18,Back,Claire Liu,1.65,9.9,10483,
21/03/2022 23:23:52,Lay,Claire Liu,1.92,8.51,10480,
21/03/2022 23:10:07,Back,Lesia Tsurenko,1.94,10.37,10459,
21/03/2022 23:06:10,Lay,Lesia Tsurenko,1.66,12.12,10452,
21/03/2022 23:01:58,Back,Lesia Tsurenko,1.44,12.68,10443,
21/03/2022 22:56:54,Lay,Lesia Tsurenko,1.78,10.26,10436,
21/03/2022 22:49:15,Back,Claire Liu,2.1,9.68,10425,
21/03/2022 22:38:44,Lay,Claire Liu,1.65,12.31,10405,
21/03/2022 22:33:24,Back,Claire Liu,1.43,14.91,10397,
21/03/2022 22:26:36,Lay,Claire Liu,1.6,13.33,10384,
