Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/05/2022 16:26:37,Back,Claire Liu,1.23,6.2,12369,
18/05/2022 16:24:43,Back,Claire Liu,1.16,8.86,12363,
18/05/2022 16:21:14,Lay,Claire Liu,1.1,100,11375,
18/05/2022 16:20:58,Back,Mayar Sherif,10,3.86,11869,
18/05/2022 16:20:58,Back,Mayar Sherif,10,1.6,11822,
18/05/2022 16:20:58,Back,Mayar Sherif,10,0.86,11794,
18/05/2022 16:20:53,Back,Mayar Sherif,7.8,0.12,11795,
18/05/2022 16:20:32,Lay,Claire Liu,1.2,50,11372,
18/05/2022 16:17:24,Lay,Claire Liu,1.3,20,11379,
18/05/2022 16:16:43,Back,Mayar Sherif,3.65,0.3,11793,
18/05/2022 16:16:37,Back,Mayar Sherif,3.4,0.5,11820,
18/05/2022 16:16:37,Lay,Claire Liu,1.4,10,11378,
18/05/2022 16:16:14,Back,Mayar Sherif,3.1,0.95,11874,
18/05/2022 16:14:48,Back,Mayar Sherif,2.84,26.99,12099,
18/05/2022 16:12:23,Back,Mayar Sherif,2.42,0.85,11821,
18/05/2022 16:12:17,Back,Mayar Sherif,2.26,1.12,12105,
18/05/2022 16:12:17,Back,Mayar Sherif,2.38,0.58,11791,
18/05/2022 16:11:31,Back,Mayar Sherif,2.04,1.93,11873,
18/05/2022 16:02:52,Back,Mayar Sherif,1.88,1.36,11819,
18/05/2022 16:02:52,Back,Mayar Sherif,1.86,1.65,12104,
18/05/2022 16:02:23,Back,Mayar Sherif,1.59,2.42,12100,
18/05/2022 15:54:54,Back,Mayar Sherif,1.39,3.62,12098,
18/05/2022 15:45:40,Back,Mayar Sherif,1.23,6.2,12097,
18/05/2022 15:44:11,Back,Mayar Sherif,1.16,8.86,12103,
18/05/2022 15:38:20,Lay,Mayar Sherif,1.1,100,11374,
18/05/2022 15:16:17,Back,Mayar Sherif,1.76,1.05,11792,
18/05/2022 15:12:32,Back,Mayar Sherif,1.54,2.22,11814,
18/05/2022 15:11:35,Back,Mayar Sherif,1.51,3.91,11872,
18/05/2022 15:06:26,Back,Mayar Sherif,1.34,5.89,11870,
18/05/2022 14:58:53,Lay,Mayar Sherif,1.2,50,11373,
18/05/2022 14:48:00,Lay,Mayar Sherif,1.3,20,11376,
18/05/2022 14:44:28,Lay,Mayar Sherif,1.4,10,11377,
