Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/04/2022 19:48:04,Lay,Sara Sorribes Tormo,1.1,100,17183,
29/04/2022 19:33:40,Back,Sara Sorribes Tormo,2.42,0.85,17272,
29/04/2022 19:33:37,Back,Sara Sorribes Tormo,2.38,0.58,17201,
29/04/2022 19:07:08,Back,Sara Sorribes Tormo,2.04,1.93,17289,
29/04/2022 19:05:02,Back,Sara Sorribes Tormo,1.88,1.36,17271,
29/04/2022 19:00:27,Back,Sara Sorribes Tormo,1.76,1.05,17200,
29/04/2022 18:52:19,Back,Sara Sorribes Tormo,1.54,2.22,17270,
29/04/2022 18:52:19,Back,Sara Sorribes Tormo,1.51,3.91,17287,
29/04/2022 18:47:44,Back,Sara Sorribes Tormo,1.34,5.89,17286,
29/04/2022 18:29:02,Lay,Sara Sorribes Tormo,1.2,50,17179,
29/04/2022 18:16:42,Lay,Sara Sorribes Tormo,1.3,20,17185,
29/04/2022 17:57:29,Lay,Sara Sorribes Tormo,1.4,10,17186,
