6/8/2022 09:52:22: [G_Auto 2] :  Store Text Value (Shared) for Manafov/Prihodko: info = marketName: Manafov/Prihodko v Martin/Weissborn - Match Odds; runnerA: Manafov/Prihodko; runnerB: Martin/Weissborn 
6/8/2022 09:52:22: [G_Auto 2] :  Store Value (Shared) for market: aId = 45647350
6/8/2022 09:52:22: [G_Auto 2] :  Store Value (Shared) for market: bId = 11241754
6/8/2022 13:46:20:  Guardian has detected that the market is in-play
6/8/2022 13:46:20:  Guardian has detected that the market is suspended
6/8/2022 13:46:39: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 0; bBsp: 0; volume: 0 
6/8/2022 13:46:39: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 0; bBsp: 0; volume: 0 
6/8/2022 13:46:39:  Guardian has detected that the market is now unsuspended
6/8/2022 14:31:43: [G_Auto 2] :  Automation Signal for market: secondSet = 5
6/8/2022 14:31:59: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 0
6/8/2022 14:31:59: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 0
6/8/2022 15:25:03:  Guardian has detected that the market is suspended
