Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/04/2022 17:44:51,Lay,J.j. Wolf,1.1,100,15776,
28/04/2022 17:21:51,Back,J.j. Wolf,2.38,0.58,15813,
28/04/2022 17:21:51,Back,J.j. Wolf,2.42,0.85,15824,
28/04/2022 17:15:15,Back,J.j. Wolf,2.04,1.93,15830,
28/04/2022 17:10:59,Back,J.j. Wolf,1.88,1.36,15821,
28/04/2022 16:57:41,Back,J.j. Wolf,1.76,1.05,15811,
28/04/2022 16:55:04,Back,J.j. Wolf,1.54,2.22,15817,
28/04/2022 16:55:04,Back,J.j. Wolf,1.51,3.91,15827,
28/04/2022 16:36:33,Back,J.j. Wolf,1.34,5.89,15826,
28/04/2022 16:25:20,Lay,J.j. Wolf,1.2,50,15772,
28/04/2022 16:20:43,Lay,J.j. Wolf,1.3,20,15778,
28/04/2022 16:19:29,Lay,J.j. Wolf,1.4,10,15777,
