Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/04/2022 19:59:28,Back,Felix Auger-Aliassime,1.51,3.46500000000015,16221,
28/04/2022 19:59:28,Back,Felix Auger-Aliassime,3.1,0.269999999999982,16226,
28/04/2022 19:59:28,Back,Felix Auger-Aliassime,1.59,1.63000000000011,16238,
28/04/2022 19:59:28,Back,Felix Auger-Aliassime,1.39,2.4399999999996,16239,
28/04/2022 19:59:28,Back,Felix Auger-Aliassime,2.84,0.160000000000025,16242,
28/04/2022 19:59:28,Back,Felix Auger-Aliassime,2.26,0.0149999999999997,16243,
28/04/2022 19:59:28,Back,Felix Auger-Aliassime,1.86,0.199999999999818,16244,
28/04/2022 19:37:56,Lay,Felix Auger-Aliassime,1.1,100,16074,
28/04/2022 19:32:17,Lay,Felix Auger-Aliassime,1.2,50,16075,
28/04/2022 18:31:28,Back,Felix Auger-Aliassime,2.38,0.58,16087,
28/04/2022 18:31:28,Back,Felix Auger-Aliassime,2.42,0.85,16175,
28/04/2022 18:24:41,Back,Felix Auger-Aliassime,1.88,1.36,16176,
28/04/2022 18:21:51,Back,Felix Auger-Aliassime,1.76,1.05,16088,
28/04/2022 18:19:46,Back,Felix Auger-Aliassime,1.54,2.22,16172,
28/04/2022 18:10:56,Lay,Felix Auger-Aliassime,1.3,20,16079,
28/04/2022 17:53:55,Lay,Felix Auger-Aliassime,1.4,10,16081,
