Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
08/04/2022 22:21:23,Back,Ons Jabeur,1.15,39.76,11914,
08/04/2022 22:18:48,Lay,Ons Jabeur,1.2,38.1,11912,
08/04/2022 22:14:21,Back,Ons Jabeur,1.14,41.94,11910,
08/04/2022 22:11:52,Lay,Ons Jabeur,1.2,40,11909,
08/04/2022 22:06:40,Back,Ons Jabeur,1.35,18.42,11908,
08/04/2022 22:02:40,Lay,Ons Jabeur,1.45,17.02,11906,
08/04/2022 21:57:17,Back,Ons Jabeur,1.31,19.68,11904,
08/04/2022 21:55:29,Lay,Ons Jabeur,1.45,17.78,11903,
08/04/2022 21:50:24,Back,Ons Jabeur,1.32,31.88,11901,
08/04/2022 21:48:26,Lay,Ons Jabeur,1.21,34.78,11900,
