Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/05/2022 13:34:06,Back,Petra Martic,1.19,28.19,10228,
09/05/2022 13:28:54,Lay,Petra Martic,1.3,25.81,10226,
09/05/2022 13:14:15,Back,Petra Martic,1.79,9.44,10214,
09/05/2022 13:09:20,Lay,Petra Martic,1.9,8.89,10211,
09/05/2022 13:04:31,Back,Petra Martic,1.75,15.35,10207,
09/05/2022 12:59:50,Lay,Petra Martic,1.41,19.05,10203,
09/05/2022 12:55:31,Back,Petra Martic,1.34,20.74,10199,
09/05/2022 12:50:15,Lay,Petra Martic,1.39,20,10196,
09/05/2022 12:46:45,Back,Petra Martic,1.31,22.9,10194,
09/05/2022 12:42:22,Lay,Petra Martic,1.35,22.22,10190,
09/05/2022 12:36:31,Back,Petra Martic,1.25,26.84,10185,
09/05/2022 12:29:20,Lay,Petra Martic,1.3,25.81,10181,
09/05/2022 12:25:57,Back,Petra Martic,1.27,24.64,10178,
09/05/2022 12:20:18,Lay,Petra Martic,1.33,23.53,10176,
09/05/2022 12:14:38,Back,Petra Martic,1.51,12.66,10174,
09/05/2022 12:08:06,Lay,Petra Martic,1.72,11.11,10166,
09/05/2022 12:00:20,Back,Karolina Muchova,2.18,8.63,10159,
09/05/2022 11:56:11,Lay,Karolina Muchova,1.74,10.81,10156,
