Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/05/2022 15:35:45,Lay,Denis Shapovalov,1.11,66.67,10312,
09/05/2022 15:29:40,Back,Denis Shapovalov,1.06,54.24,10307,
09/05/2022 15:21:26,Lay,Denis Shapovalov,1.15,50,10303,
09/05/2022 15:15:19,Back,Denis Shapovalov,1.12,35.14,10300,
09/05/2022 15:13:10,Lay,Denis Shapovalov,1.23,32,10298,
09/05/2022 15:06:11,Back,Denis Shapovalov,1.18,30.76,10295,
09/05/2022 15:01:35,Lay,Denis Shapovalov,1.27,28.57,10289,
09/05/2022 14:56:22,Back,Denis Shapovalov,1.88,12.35,10287,
09/05/2022 14:33:38,Lay,Denis Shapovalov,1.51,15.38,10270,
09/05/2022 14:30:44,Back,Denis Shapovalov,1.38,18.13,10268,
09/05/2022 14:24:36,Lay,Denis Shapovalov,1.47,17.02,10264,
09/05/2022 14:21:08,Back,Denis Shapovalov,1.34,20.38,10263,
09/05/2022 14:13:16,Lay,Denis Shapovalov,1.4,19.51,10259,
09/05/2022 14:09:16,Back,Denis Shapovalov,1.33,20.54,10256,
09/05/2022 14:06:22,Lay,Denis Shapovalov,1.4,19.51,10255,
09/05/2022 13:42:24,Back,Denis Shapovalov,1.79,8.98,10235,
09/05/2022 13:37:29,Lay,Denis Shapovalov,1.97,8.16,10232,
09/05/2022 13:37:29,Back,Lorenzo Sonego,2.02,14.56,10231,
09/05/2022 13:23:49,Lay,Lorenzo Sonego,1.36,21.62,10222,
09/05/2022 13:19:05,Back,Lorenzo Sonego,1.34,20.38,10217,
09/05/2022 13:05:35,Lay,Lorenzo Sonego,1.4,19.51,10209,
09/05/2022 13:00:38,Back,Lorenzo Sonego,1.36,19.42,10205,
09/05/2022 12:52:03,Lay,Lorenzo Sonego,1.42,18.6,10198,
09/05/2022 12:46:04,Back,Lorenzo Sonego,1.37,18.14,10193,
09/05/2022 12:39:17,Lay,Lorenzo Sonego,1.46,17.02,10188,
