Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/05/2022 18:13:31,Lay,Camilo Ugo Carabelli,1.3,20,11534,
09/05/2022 18:12:12,Back,Camilo Ugo Carabelli,1.88,1.36,11912,
09/05/2022 18:12:12,Back,Camilo Ugo Carabelli,1.54,2.22,11904,
09/05/2022 18:11:58,Lay,Camilo Ugo Carabelli,1.4,10,11532,
09/05/2022 18:11:58,Back,Marc-Andrea Huesler,3.65,0.3,11544,
09/05/2022 18:11:58,Back,Marc-Andrea Huesler,3.4,0.5,11623,
09/05/2022 17:41:19,Back,Camilo Ugo Carabelli,3.65,0.3,11760,
09/05/2022 17:40:56,Back,Camilo Ugo Carabelli,2.38,0.58,11758,
09/05/2022 17:40:53,Back,Camilo Ugo Carabelli,1.76,1.05,11762,
09/05/2022 17:40:37,Lay,Camilo Ugo Carabelli,1.1,9.495,11533,
09/05/2022 17:22:09,Back,Marc-Andrea Huesler,3.1,0.95,11629,
09/05/2022 17:14:56,Back,Marc-Andrea Huesler,2.38,0.58,11541,
09/05/2022 17:14:56,Back,Marc-Andrea Huesler,2.42,0.85,11622,
09/05/2022 17:02:13,Back,Marc-Andrea Huesler,2.04,1.93,11630,
09/05/2022 16:53:53,Back,Marc-Andrea Huesler,1.88,1.36,11621,
09/05/2022 16:53:13,Back,Marc-Andrea Huesler,1.76,1.05,11543,
09/05/2022 16:51:44,Back,Marc-Andrea Huesler,1.54,2.22,11618,
09/05/2022 16:49:38,Back,Marc-Andrea Huesler,1.51,3.91,11624,
09/05/2022 16:44:34,Back,Marc-Andrea Huesler,1.34,5.89,11627,
09/05/2022 16:31:26,Lay,Marc-Andrea Huesler,1.2,50,11528,
09/05/2022 16:30:01,Lay,Marc-Andrea Huesler,1.3,20,11530,
09/05/2022 16:02:40,Lay,Marc-Andrea Huesler,1.4,10,11531,
