Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/05/2022 14:40:57,Lay,Nikoloz Basilashvili,1.1,100,10948,
09/05/2022 14:40:41,Back,Daniel Evans,10,0.86,11058,
09/05/2022 14:40:41,Back,Daniel Evans,10,1.6,11093,
09/05/2022 14:39:45,Back,Daniel Evans,7.8,0.12,11056,
09/05/2022 14:37:54,Lay,Nikoloz Basilashvili,1.2,50,10954,
09/05/2022 14:34:49,Lay,Nikoloz Basilashvili,1.3,20,10953,
09/05/2022 14:29:28,Back,Daniel Evans,3.65,0.3,11057,
09/05/2022 14:28:54,Back,Daniel Evans,3.4,0.5,11091,
09/05/2022 14:27:54,Lay,Nikoloz Basilashvili,1.4,10,10955,
09/05/2022 14:25:40,Back,Daniel Evans,2.38,0.58,11055,
09/05/2022 14:25:40,Back,Daniel Evans,2.42,0.85,11092,
09/05/2022 14:22:54,Back,Daniel Evans,1.88,1.36,11094,
09/05/2022 14:13:28,Back,Daniel Evans,1.76,1.05,11054,
09/05/2022 14:08:41,Back,Daniel Evans,1.54,2.22,11089,
09/05/2022 13:59:16,Lay,Daniel Evans,1.3,20,10952,
09/05/2022 13:47:06,Lay,Daniel Evans,1.4,10,10951,
