Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/05/2022 14:42:15,Back,Nikoloz Basilashvili,1.07,60.34,10276,
09/05/2022 14:40:00,Lay,Nikoloz Basilashvili,1.13,57.14,10274,
09/05/2022 14:36:03,Back,Nikoloz Basilashvili,1.29,22.36,10272,
09/05/2022 14:29:39,Lay,Nikoloz Basilashvili,1.37,21.05,10267,
09/05/2022 14:17:29,Back,Daniel Evans,1.57,11.09,10261,
09/05/2022 14:14:49,Lay,Daniel Evans,1.85,9.41,10260,
09/05/2022 14:10:22,Back,Daniel Evans,1.55,22.78,10258,
09/05/2022 14:06:00,Lay,Daniel Evans,1.28,27.59,10254,
09/05/2022 14:01:33,Back,Daniel Evans,1.25,23.69,10252,
09/05/2022 13:58:06,Lay,Daniel Evans,1.37,21.62,10248,
09/05/2022 13:50:05,Back,Daniel Evans,1.64,18.3,10242,
09/05/2022 13:47:17,Lay,Daniel Evans,1.35,22.22,10238,
09/05/2022 13:42:39,Back,Daniel Evans,1.6,11.97,10236,
09/05/2022 13:35:19,Lay,Daniel Evans,1.7,11.27,10229,
