Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/05/2022 20:46:19,Back,Alex De Minaur,1.06,70.21,10483,
09/05/2022 20:40:43,Lay,Alex De Minaur,1.12,66.67,10480,
09/05/2022 20:34:44,Back,Alex De Minaur,1.28,24.65,10478,
09/05/2022 20:24:08,Lay,Alex De Minaur,1.33,23.53,10477,
09/05/2022 20:20:56,Back,Alex De Minaur,1.25,29.78,10476,
09/05/2022 20:13:41,Lay,Alex De Minaur,1.26,29.63,10475,
09/05/2022 20:08:39,Back,Alex De Minaur,1.65,10.43,10474,
09/05/2022 20:03:06,Lay,Alex De Minaur,1.87,9.2,10473,
09/05/2022 19:54:39,Back,Alex De Minaur,1.69,10.29,10470,
09/05/2022 19:50:58,Lay,Alex De Minaur,1.84,9.52,10468,
09/05/2022 19:47:05,Back,Alex De Minaur,1.62,11.28,10465,
09/05/2022 19:40:03,Lay,Alex De Minaur,1.77,10.26,10463,
09/05/2022 19:35:06,Back,Alex De Minaur,1.66,10.99,10461,
09/05/2022 19:26:33,Lay,Alex De Minaur,1.79,10.13,10453,
