Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
13/04/2022 15:00:27,Back,Casper Ruud,1.13,46.01,10339,
13/04/2022 14:56:25,Lay,Casper Ruud,1.17,44.44,10337,
13/04/2022 14:49:15,Back,Casper Ruud,1.39,35.75,10329,
13/04/2022 14:44:19,Lay,Casper Ruud,1.18,42.11,10325,
13/04/2022 14:41:24,Back,Casper Ruud,1.13,50.89,10323,
13/04/2022 14:36:12,Lay,Casper Ruud,1.15,50,10318,
13/04/2022 14:21:44,Lay,Casper Ruud,1.39,0.18,10307,
13/04/2022 14:17:17,Back,Casper Ruud,1.28,24.12,10304,
13/04/2022 14:14:16,Lay,Casper Ruud,1.34,22.86,10302,
13/04/2022 14:09:56,Back,Casper Ruud,1.26,26.63,10301,
13/04/2022 14:04:59,Lay,Casper Ruud,1.3,25.81,10299,
13/04/2022 14:02:03,Back,Casper Ruud,1.21,28.44,10297,
13/04/2022 13:59:30,Lay,Casper Ruud,1.29,26.67,10296,
13/04/2022 13:54:39,Back,Casper Ruud,1.22,30.6,10293,
13/04/2022 13:48:19,Lay,Casper Ruud,1.26,29.63,10289,
13/04/2022 13:42:02,Back,Casper Ruud,1.17,37.6,10284,
13/04/2022 13:38:44,Lay,Casper Ruud,1.21,36.36,10280,
13/04/2022 13:35:09,Back,Casper Ruud,1.15,43.21,10276,
13/04/2022 13:33:13,Lay,Casper Ruud,1.18,42.11,10274,
