Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/03/2022 05:08:52,Lay,Victoria Azarenka,1.19,40,10105,
26/03/2022 04:57:20,Back,Victoria Azarenka,1.87,19.96,10104,
26/03/2022 04:52:44,Lay,Victoria Azarenka,1.26,29.63,10103,
26/03/2022 04:17:38,Back,Victoria Azarenka,1.81,11.59,10102,
26/03/2022 04:07:32,Lay,Victoria Azarenka,1.6,13.11,10101,
26/03/2022 04:01:44,Back,Victoria Azarenka,1.47,15,10100,
26/03/2022 03:57:23,Lay,Victoria Azarenka,1.57,14.04,10099,
26/03/2022 03:54:44,Back,Victoria Azarenka,1.4,16.49,10098,
26/03/2022 03:49:44,Lay,Victoria Azarenka,1.53,15.09,10095,
26/03/2022 03:44:35,Back,Victoria Azarenka,1.4,27.47,10093,
26/03/2022 03:39:25,Lay,Victoria Azarenka,1.25,30.77,10090,
26/03/2022 03:33:17,Back,Victoria Azarenka,1.16,35.63,10088,
26/03/2022 03:28:46,Lay,Victoria Azarenka,1.24,33.33,10086,
26/03/2022 03:26:02,Back,Victoria Azarenka,1.49,24.35,10083,
26/03/2022 03:19:50,Lay,Victoria Azarenka,1.27,28.57,10081,
26/03/2022 03:14:06,Back,Victoria Azarenka,1.48,13.83,10079,
26/03/2022 03:08:38,Lay,Victoria Azarenka,1.62,12.7,10078,
26/03/2022 03:04:08,Back,Victoria Azarenka,1.96,11.43,10077,
26/03/2022 02:56:30,Lay,Victoria Azarenka,1.56,14.29,10075,
26/03/2022 02:54:28,Back,Victoria Azarenka,1.4,18.01,10073,
26/03/2022 02:46:31,Lay,Victoria Azarenka,1.45,17.39,10070,
