Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/03/2022 17:39:03,Lay,Shelby Rogers,1.1,100,17575,
25/03/2022 17:39:03,Back,Jelena Ostapenko,10,0.86,17585,
25/03/2022 17:27:41,Back,Shelby Rogers,2.04,1.93,17709,
25/03/2022 17:26:31,Back,Shelby Rogers,1.76,1.05,17638,
25/03/2022 17:26:31,Back,Shelby Rogers,1.88,1.36,17647,
25/03/2022 17:23:26,Back,Shelby Rogers,1.51,3.91,17707,
25/03/2022 17:22:04,Back,Shelby Rogers,1.34,5.89,17708,
25/03/2022 17:16:47,Lay,Shelby Rogers,1.2,50,17573,
25/03/2022 17:16:47,Back,Jelena Ostapenko,7.8,0.12,17584,
25/03/2022 17:02:07,Back,Shelby Rogers,1.54,2.22,17642,
25/03/2022 16:55:02,Lay,Shelby Rogers,1.3,20,17576,
25/03/2022 16:46:01,Back,Jelena Ostapenko,3.65,0.3,17587,
25/03/2022 16:45:33,Lay,Shelby Rogers,1.4,10,17578,
25/03/2022 16:36:25,Back,Jelena Ostapenko,2.38,0.58,17588,
25/03/2022 16:27:46,Back,Jelena Ostapenko,1.76,1.05,17586,
25/03/2022 16:08:29,Lay,Jelena Ostapenko,1.4,10,17572,
