Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
24/03/2022 17:56:24,Lay,Filip Horansky,1.1,100,16453,
24/03/2022 17:37:13,Back,Filip Horansky,1.59,2.42,16591,
24/03/2022 17:36:47,Back,Filip Horansky,1.51,3.91,16543,
24/03/2022 17:33:47,Back,Filip Horansky,1.34,5.89,16542,
24/03/2022 17:33:47,Back,Filip Horansky,1.39,3.62,16587,
24/03/2022 17:26:24,Back,Filip Horansky,1.23,6.2,16588,
24/03/2022 17:25:33,Back,Filip Horansky,1.16,8.86,16590,
24/03/2022 17:10:19,Lay,Filip Horansky,1.2,50,16457,
24/03/2022 16:58:08,Back,Filip Horansky,1.76,1.05,16505,
24/03/2022 16:42:57,Back,Filip Horansky,1.54,2.22,16509,
24/03/2022 16:38:12,Lay,Filip Horansky,1.3,20,16454,
24/03/2022 16:36:08,Lay,Filip Horansky,1.4,10,16458,
