Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/05/2022 22:18:32,Back,Ons Jabeur,1.14,29.43,10059,
07/05/2022 22:14:11,Lay,Ons Jabeur,1.3,25.81,10058,
07/05/2022 22:11:22,Back,Ons Jabeur,1.18,27.12,10057,
07/05/2022 22:06:10,Lay,Ons Jabeur,1.32,24.24,10056,
07/05/2022 22:02:59,Back,Ons Jabeur,1.71,17.91,10055,
07/05/2022 22:00:16,Lay,Ons Jabeur,1.34,22.86,10054,
07/05/2022 21:55:25,Back,Ons Jabeur,1.73,11.56,10053,
07/05/2022 21:51:21,Lay,Ons Jabeur,1.65,12.12,10052,
07/05/2022 21:47:42,Back,Ons Jabeur,1.56,16.93,10051,
07/05/2022 21:42:25,Lay,Ons Jabeur,1.42,18.6,10050,
07/05/2022 21:40:36,Back,Ons Jabeur,1.29,36.9,10049,
07/05/2022 21:37:10,Lay,Ons Jabeur,1.19,40,10048,
07/05/2022 21:29:19,Back,Ons Jabeur,1.15,41.27,10047,
07/05/2022 21:22:53,Lay,Ons Jabeur,1.19,40,10046,
07/05/2022 21:19:36,Back,Ons Jabeur,1.42,14.48,10045,
07/05/2022 21:12:57,Lay,Ons Jabeur,1.62,12.7,10044,
07/05/2022 21:08:34,Back,Ons Jabeur,1.4,16.3,10043,
07/05/2022 21:04:51,Lay,Ons Jabeur,1.53,14.81,10042,
07/05/2022 20:55:09,Back,Ons Jabeur,1.85,12.55,10041,
07/05/2022 20:50:21,Lay,Ons Jabeur,1.51,15.38,10040,
07/05/2022 20:44:59,Back,Ons Jabeur,1.4,16.59,10039,
07/05/2022 20:42:19,Lay,Ons Jabeur,1.51,15.38,10038,
