Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
22/05/2022 19:31:23,Back,Donna Vekic,1.05,65.64,10266,
22/05/2022 19:27:43,Lay,Donna Vekic,1.12,61.54,10265,
22/05/2022 19:24:23,Back,Donna Vekic,1.22,28.2,10263,
22/05/2022 19:17:20,Lay,Donna Vekic,1.29,26.67,10262,
22/05/2022 19:14:21,Back,Donna Vekic,1.47,24.02,10261,
22/05/2022 19:08:46,Lay,Donna Vekic,1.28,27.59,10260,
22/05/2022 19:00:44,Lay,Donna Vekic,1.21,0.1,10259,
22/05/2022 18:44:54,Back,Donna Vekic,1.49,13.05,10256,
22/05/2022 18:40:47,Lay,Donna Vekic,1.69,11.43,10255,
22/05/2022 18:37:52,Back,Donna Vekic,1.44,13.64,10253,
22/05/2022 18:34:40,Lay,Donna Vekic,1.67,11.76,10251,
22/05/2022 18:34:40,Back,Mirjam Bjorklund,2.48,7.17,10250,
22/05/2022 18:29:32,Lay,Mirjam Bjorklund,1.8,9.88,10248,
22/05/2022 18:24:58,Back,Mirjam Bjorklund,1.68,9.77,10247,
22/05/2022 18:20:33,Lay,Mirjam Bjorklund,1.95,8.42,10246,
22/05/2022 18:11:30,Back,Donna Vekic,1.98,10.77,10242,
22/05/2022 18:08:30,Lay,Donna Vekic,1.6,13.33,10241,
