Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/04/2022 19:37:19,Back,Federico Coria,1.34,5.89,13234,
05/04/2022 19:36:19,Back,Federico Coria,1.23,6.2,13241,
05/04/2022 19:23:15,Back,Federico Coria,1.16,8.86,13239,
05/04/2022 19:21:16,Lay,Federico Coria,1.1,100,12617,
05/04/2022 19:21:00,Back,Alejandro Davidovich Fokina,7.8,0.12,12790,
05/04/2022 19:21:00,Back,Alejandro Davidovich Fokina,10,0.86,12792,
05/04/2022 19:20:37,Lay,Federico Coria,1.2,50,12615,
05/04/2022 18:59:55,Back,Federico Coria,3.65,0.00499999999999901,12932,
05/04/2022 18:59:55,Back,Federico Coria,3.4,0.00499999999999989,12939,
05/04/2022 18:54:08,Back,Federico Coria,2.42,0.85,12940,
05/04/2022 18:53:51,Back,Federico Coria,2.38,0.58,12929,
05/04/2022 18:51:00,Back,Federico Coria,1.88,1.36,12938,
05/04/2022 18:50:26,Back,Federico Coria,1.76,1.05,12931,
05/04/2022 18:49:24,Back,Federico Coria,1.54,2.22,12933,
05/04/2022 18:26:18,Lay,Federico Coria,1.3,20,12620,
05/04/2022 18:26:09,Back,Alejandro Davidovich Fokina,3.65,0.3,12791,
05/04/2022 18:25:15,Lay,Federico Coria,1.4,10,12613,
05/04/2022 18:12:28,Back,Alejandro Davidovich Fokina,2.38,0.58,12789,
05/04/2022 18:11:23,Back,Alejandro Davidovich Fokina,1.76,1.05,12788,
05/04/2022 18:04:53,Lay,Alejandro Davidovich Fokina,1.4,10,12619,
