5/26/2022 10:53:48: [G_Auto 1] :  Store Text Value (Shared) for Hugo Grenier: info = marketName: Grenier v Setkic - Match Odds; runnerA: Hugo Grenier; runnerB: Aldin Setkic 
5/26/2022 10:53:48: [G_Auto 1] :  Store Value (Shared) for market: aId = 8813394
5/26/2022 10:53:48: [G_Auto 1] :  Store Value (Shared) for market: bId = 7366936
5/26/2022 11:40:29:  Guardian has detected that the market is in-play
5/26/2022 11:40:29:  Guardian has detected that the market is suspended
5/26/2022 11:40:32: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.47; bBsp: 3.15; volume: 396.38 
5/26/2022 11:40:32: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.47; bBsp: 3.15; volume: 396.38 
5/26/2022 11:40:32:  Guardian has detected that the market is now unsuspended
5/26/2022 11:40:35: [G_Auto 5] :  € 10.00 Lay bet placed on Hugo Grenier at 1.4. Entirely unmatched when it initially reached the market.   Ref: 10071
5/26/2022 11:40:35: [G_Auto 3] :  € 50.00 Lay bet placed on Hugo Grenier at 1.2. Entirely unmatched when it initially reached the market.   Ref: 10069
5/26/2022 11:40:35: [G_Auto 4] :  € 20.00 Lay bet placed on Aldin Setkic at 1.3. Entirely unmatched when it initially reached the market.   Ref: 10072
5/26/2022 11:40:35: [G_Auto 2] :  € 100.00 Lay bet placed on Aldin Setkic at 1.1. Entirely unmatched when it initially reached the market.   Ref: 10070
5/26/2022 11:40:35: [G_Auto 3] :  € 50.00 Lay bet placed on Aldin Setkic at 1.2. Entirely unmatched when it initially reached the market.   Ref: 10073
5/26/2022 11:40:35: [G_Auto 5] :  € 10.00 Lay bet placed on Aldin Setkic at 1.4. Entirely unmatched when it initially reached the market.   Ref: 10076
5/26/2022 11:40:35: [G_Auto 4] :  € 20.00 Lay bet placed on Hugo Grenier at 1.3. Entirely unmatched when it initially reached the market.   Ref: 10075
5/26/2022 11:40:35: [G_Auto 2] :  € 100.00 Lay bet placed on Hugo Grenier at 1.1. Entirely unmatched when it initially reached the market.   Ref: 10074
5/26/2022 11:41:58: [G_Auto 1] :  Store Text Value (Shared) for Hugo Grenier: aPoints = point: 15; games: 0; sets: 0 
5/26/2022 11:41:58: [G_Auto 1] :  Store Text Value (Shared) for Hugo Grenier: aServing = serving:0
