Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/03/2022 00:24:47,Back,Madison Keys,1.08,63.84,10463,
16/03/2022 00:20:58,Lay,Madison Keys,1.11,61.54,10462,
16/03/2022 00:17:41,Back,Madison Keys,1.07,69.78,10461,
16/03/2022 00:14:09,Lay,Madison Keys,1.12,66.67,10460,
16/03/2022 00:09:08,Back,Madison Keys,1.07,63.84,10457,
16/03/2022 00:04:39,Lay,Madison Keys,1.11,61.54,10455,
16/03/2022 00:00:13,Back,Madison Keys,1.07,69.17,10453,
15/03/2022 23:57:26,Lay,Madison Keys,1.11,66.67,10452,
15/03/2022 23:45:59,Back,Madison Keys,1.13,45.53,10447,
15/03/2022 23:42:42,Lay,Madison Keys,1.17,44.44,10444,
15/03/2022 23:37:28,Back,Madison Keys,1.15,53.8,10440,
15/03/2022 23:34:36,Lay,Madison Keys,1.15,53.33,10438,
