Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/03/2022 21:07:28,Back,Matteo Berrettini,1.86,8.43,10597,
16/03/2022 21:02:06,Lay,Matteo Berrettini,2,7.84,10593,
16/03/2022 20:53:20,Back,Miomir Kecmanovic,1.98,11.24,10591,
16/03/2022 20:35:29,Lay,Miomir Kecmanovic,1.54,14.55,10588,
16/03/2022 20:27:57,Back,Miomir Kecmanovic,1.46,14.62,10587,
16/03/2022 20:24:24,Lay,Miomir Kecmanovic,1.59,13.33,10585,
16/03/2022 20:21:18,Back,Miomir Kecmanovic,1.48,13.72,10584,
16/03/2022 20:17:20,Lay,Miomir Kecmanovic,1.61,12.7,10582,
16/03/2022 20:13:46,Back,Miomir Kecmanovic,1.53,14.57,10580,
16/03/2022 20:04:48,Lay,Miomir Kecmanovic,1.55,14.29,10578,
16/03/2022 20:02:27,Back,Miomir Kecmanovic,1.45,15.27,10577,
16/03/2022 19:59:00,Lay,Miomir Kecmanovic,1.55,14.29,10574,
16/03/2022 19:55:29,Back,Miomir Kecmanovic,1.45,15.46,10573,
16/03/2022 19:52:17,Lay,Miomir Kecmanovic,1.54,14.55,10571,
16/03/2022 19:48:12,Back,Miomir Kecmanovic,1.43,15.67,10568,
16/03/2022 19:45:32,Lay,Miomir Kecmanovic,1.54,14.55,10567,
16/03/2022 19:40:57,Back,Miomir Kecmanovic,1.48,14.47,10565,
16/03/2022 19:34:28,Lay,Matteo Berrettini,2.74,0.0700000000000001,10560,
16/03/2022 19:34:25,Lay,Miomir Kecmanovic,1.58,13.56,10558,
16/03/2022 19:24:59,Back,Miomir Kecmanovic,1.62,11.07,10554,
16/03/2022 19:23:16,Lay,Miomir Kecmanovic,1.77,10.13,10553,
16/03/2022 19:23:16,Back,Matteo Berrettini,2.3,9.65,10552,
16/03/2022 19:17:42,Lay,Matteo Berrettini,1.55,14.29,10549,
16/03/2022 19:15:26,Back,Matteo Berrettini,1.49,15.31,10547,
16/03/2022 19:11:18,Lay,Matteo Berrettini,1.53,14.81,10546,
