Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
13/03/2022 23:06:23,Back,Lloyd Harris,1.23,6.2,15702,
13/03/2022 23:05:42,Back,Lloyd Harris,1.16,8.86,15704,
13/03/2022 23:01:01,Lay,Lloyd Harris,1.1,100,15598,
13/03/2022 22:52:50,Back,Lloyd Harris,2.04,1.93,15646,
13/03/2022 22:51:51,Back,Lloyd Harris,1.88,1.36,15626,
13/03/2022 22:51:35,Back,Lloyd Harris,1.76,1.05,15616,
13/03/2022 22:42:18,Back,Lloyd Harris,1.54,2.22,15625,
13/03/2022 22:41:55,Back,Lloyd Harris,1.51,3.91,15643,
13/03/2022 22:18:43,Back,Lloyd Harris,1.34,5.89,15642,
13/03/2022 22:07:17,Lay,Lloyd Harris,1.2,50,15597,
13/03/2022 21:58:54,Lay,Lloyd Harris,1.3,20,15594,
13/03/2022 21:57:37,Lay,Lloyd Harris,1.4,10,15601,
