Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 20:05:39,Back,Jannik Sinner,1.36,54.41,10911,
11/05/2022 20:02:02,Lay,Jannik Sinner,1.11,66.67,10910,
11/05/2022 19:56:19,Back,Jannik Sinner,1.06,70.44,10907,
11/05/2022 19:53:16,Lay,Jannik Sinner,1.12,66.67,10905,
11/05/2022 19:48:55,Back,Jannik Sinner,1.4,16.39,10903,
11/05/2022 19:44:04,Lay,Jannik Sinner,1.52,15.09,10902,
11/05/2022 19:38:21,Back,Jannik Sinner,1.36,17.53,10900,
11/05/2022 19:29:38,Lay,Jannik Sinner,1.49,16,10899,
11/05/2022 19:27:08,Back,Jannik Sinner,1.35,20.23,10898,
11/05/2022 19:23:01,Lay,Jannik Sinner,1.4,19.51,10897,
11/05/2022 19:19:05,Back,Jannik Sinner,1.29,47.13,10895,
11/05/2022 19:08:58,Lay,Jannik Sinner,1.14,53.33,10892,
11/05/2022 18:24:40,Back,Jannik Sinner,1.12,42.5,10872,
11/05/2022 18:19:40,Lay,Jannik Sinner,1.19,40,10869,
11/05/2022 18:17:05,Back,Jannik Sinner,1.33,21.05,10866,
11/05/2022 18:12:46,Lay,Jannik Sinner,1.4,20,10862,
