4/5/2022 08:54:05: [G_Auto 2] :  Store Text Value (Shared) for Dimitar Kuzmanov: info = marketName: Kuzmanov v Lazarov - Match Odds; runnerA: Dimitar Kuzmanov; runnerB: Alexandar Lazarov 
4/5/2022 08:54:05: [G_Auto 2] :  Store Value (Shared) for market: aId = 8443097
4/5/2022 08:54:05: [G_Auto 2] :  Store Value (Shared) for market: bId = 9953301
4/5/2022 13:40:38:  Guardian has detected that the market is in-play
4/5/2022 13:40:38:  Guardian has detected that the market is suspended
4/5/2022 13:41:00: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.46; bBsp: 3.25; volume: 580.3 
4/5/2022 13:41:00: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.46; bBsp: 3.25; volume: 580.3 
4/5/2022 13:41:00:  Guardian has detected that the market is now unsuspended
4/5/2022 15:05:52: [G_Auto 2] :  Automation Signal for market: secondSet = 5
4/5/2022 16:22:58:  Guardian has detected that the market is suspended
