4/7/2022 11:50:48: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: info = marketName: Olivo v Meligeni Rodrigues Alve - Match Odds; runnerA: Renzo Olivo; runnerB: Felipe Meligeni Rodrigues Alves 
4/7/2022 11:50:48: [G_Auto 1] :  Store Value (Shared) for market: aId = 4822931
4/7/2022 11:50:48: [G_Auto 1] :  Store Value (Shared) for market: bId = 9712909
4/7/2022 21:15:13:  Guardian has detected that the market is in-play
4/7/2022 21:15:13:  Guardian has detected that the market is suspended
4/7/2022 21:15:15: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.58; bBsp: 1.58; volume: 4089.68 
4/7/2022 21:15:15: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.58; bBsp: 1.58; volume: 4089.68 
4/7/2022 21:15:15:  Guardian has detected that the market is now unsuspended
4/7/2022 21:15:18: [G_Auto 3] :  € 50.00 Lay bet placed on Felipe Meligeni Rodrigues Alves at 1.2. Entirely unmatched when it initially reached the market.   Ref: 17342
4/7/2022 21:15:18: [G_Auto 4] :  € 20.00 Lay bet placed on Renzo Olivo at 1.3. Entirely unmatched when it initially reached the market.   Ref: 17345
4/7/2022 21:15:18: [G_Auto 2] :  € 100.00 Lay bet placed on Felipe Meligeni Rodrigues Alves at 1.1. Entirely unmatched when it initially reached the market.   Ref: 17343
4/7/2022 21:15:18: [G_Auto 2] :  € 100.00 Lay bet placed on Renzo Olivo at 1.1. Entirely unmatched when it initially reached the market.   Ref: 17344
4/7/2022 21:15:18: [G_Auto 5] :  € 10.00 Lay bet placed on Renzo Olivo at 1.4. Entirely unmatched when it initially reached the market.   Ref: 17346
4/7/2022 21:15:18: [G_Auto 4] :  € 20.00 Lay bet placed on Felipe Meligeni Rodrigues Alves at 1.3. Entirely unmatched when it initially reached the market.   Ref: 17348
4/7/2022 21:15:18: [G_Auto 5] :  € 10.00 Lay bet placed on Felipe Meligeni Rodrigues Alves at 1.4. Entirely unmatched when it initially reached the market.   Ref: 17347
4/7/2022 21:15:18: [G_Auto 3] :  € 50.00 Lay bet placed on Renzo Olivo at 1.2. Entirely unmatched when it initially reached the market.   Ref: 17349
4/7/2022 22:13:31: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: aPoints = point: 0; games: 6; sets: 0 
4/7/2022 22:13:31: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: aServing = serving:0
4/7/2022 22:13:31: [G_Auto 1] :  Store Text Value (Shared) for Felipe Meligeni Rodrigues Alves: bPoints = point: 0; games: 6; sets: 0 
4/7/2022 22:13:31: [G_Auto 1] :  Store Text Value (Shared) for Felipe Meligeni Rodrigues Alves: bServing = serving:2
4/7/2022 22:13:31: [G_Auto 1] :  Store Value (Shared) for market: price = 1.4
4/7/2022 22:13:31: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/7/2022 22:13:31: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 10
4/7/2022 22:13:31: [G_Auto 1] :  Store Value (Shared) for market: stake = 10
4/7/2022 22:13:31: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 10
4/7/2022 22:13:31: [G_Auto 1] :  Store Value (Shared) for market: pl = -0.07
4/7/2022 22:13:31: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 3.35
4/7/2022 22:13:31: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 1.39
4/7/2022 22:13:36: [G_Auto 5] :  € 0.12 Back bet placed on Felipe Meligeni Rodrigues Alves at 7.8. Entirely unmatched when it initially reached the market.   Ref: 17406
4/7/2022 22:13:36: [G_Auto 5] :  € 0.58 Back bet placed on Felipe Meligeni Rodrigues Alves at 2.38. Entirely unmatched when it initially reached the market.   Ref: 17407
4/7/2022 22:13:36: [G_Auto 5] :  € 0.30 Back bet placed on Felipe Meligeni Rodrigues Alves at 3.65. Entirely unmatched when it initially reached the market.   Ref: 17405
4/7/2022 22:13:36: [G_Auto 5] :  € 1.05 Back bet placed on Felipe Meligeni Rodrigues Alves at 1.76. Entirely unmatched when it initially reached the market.   Ref: 17409
4/7/2022 22:13:36: [G_Auto 5] :  € 0.86 Back bet placed on Felipe Meligeni Rodrigues Alves at 10. Entirely unmatched when it initially reached the market.   Ref: 17408
4/7/2022 22:16:32: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: aPoints = point: 0; games: 6; sets: 0 
4/7/2022 22:16:32: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: aServing = serving:0
4/7/2022 22:16:32: [G_Auto 1] :  Store Text Value (Shared) for Felipe Meligeni Rodrigues Alves: bPoints = point: 0; games: 6; sets: 0 
4/7/2022 22:16:32: [G_Auto 1] :  Store Text Value (Shared) for Felipe Meligeni Rodrigues Alves: bServing = serving:2
4/7/2022 22:16:32: [G_Auto 1] :  Store Value (Shared) for market: price = 1.76
4/7/2022 22:16:32: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 1.05
4/7/2022 22:16:32: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 10
4/7/2022 22:16:32: [G_Auto 1] :  Store Value (Shared) for market: stake = 1.05
4/7/2022 22:16:32: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 11.05
4/7/2022 22:16:32: [G_Auto 1] :  Store Value (Shared) for market: pl = 2.16
4/7/2022 22:16:32: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 2.98
4/7/2022 22:16:32: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 1.52
4/7/2022 22:18:47: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: aPoints = point: 0; games: 0; sets: 0 
4/7/2022 22:18:47: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: aServing = serving:0
4/7/2022 22:18:47: [G_Auto 1] :  Store Text Value (Shared) for Felipe Meligeni Rodrigues Alves: bPoints = point: 0; games: 0; sets: 1 
4/7/2022 22:18:47: [G_Auto 1] :  Store Text Value (Shared) for Felipe Meligeni Rodrigues Alves: bServing = serving:2
4/7/2022 22:18:47: [G_Auto 1] :  Store Value (Shared) for market: price = 1.3
4/7/2022 22:18:47: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 1.05
4/7/2022 22:18:47: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 30
4/7/2022 22:18:47: [G_Auto 1] :  Store Value (Shared) for market: stake = 20
4/7/2022 22:18:47: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 31.05
4/7/2022 22:18:47: [G_Auto 1] :  Store Value (Shared) for market: pl = -1.82
4/7/2022 22:18:47: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 5.2
4/7/2022 22:18:47: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 1.25
4/7/2022 22:18:50: [G_Auto 4] :  € 2.22 Back bet placed on Felipe Meligeni Rodrigues Alves at 1.54. Entirely unmatched when it initially reached the market.   Ref: 17414
4/7/2022 22:18:52: [G_Auto 1] :  Store Value (Shared) for market: aFirstSetPrice = 5.2
4/7/2022 22:18:52: [G_Auto 1] :  Store Value (Shared) for market: bFirstSetPrice = 1.25
4/7/2022 22:18:53: [G_Auto 4] :  € 1.36 Back bet placed on Felipe Meligeni Rodrigues Alves at 1.88. Entirely unmatched when it initially reached the market.   Ref: 17415
4/7/2022 22:18:53: [G_Auto 4] :  € 0.85 Back bet placed on Felipe Meligeni Rodrigues Alves at 2.42. Entirely unmatched when it initially reached the market.   Ref: 17417
4/7/2022 22:18:53: [G_Auto 4] :  € 1.60 Back bet placed on Felipe Meligeni Rodrigues Alves at 10. Entirely unmatched when it initially reached the market.   Ref: 17418
4/7/2022 22:18:53: [G_Auto 4] :  € 0.50 Back bet placed on Felipe Meligeni Rodrigues Alves at 3.4. Entirely unmatched when it initially reached the market.   Ref: 17416
4/7/2022 22:25:45: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: aPoints = point: 0; games: 1; sets: 0 
4/7/2022 22:25:45: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: aServing = serving:1
4/7/2022 22:25:45: [G_Auto 1] :  Store Text Value (Shared) for Felipe Meligeni Rodrigues Alves: bPoints = point: 0; games: 0; sets: 1 
4/7/2022 22:25:45: [G_Auto 1] :  Store Text Value (Shared) for Felipe Meligeni Rodrigues Alves: bServing = serving:0
4/7/2022 22:25:45: [G_Auto 1] :  Store Value (Shared) for market: price = 1.54
4/7/2022 22:25:45: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 3.27
4/7/2022 22:25:45: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 30
4/7/2022 22:25:45: [G_Auto 1] :  Store Value (Shared) for market: stake = 2.22
4/7/2022 22:25:45: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 33.27
4/7/2022 22:25:45: [G_Auto 1] :  Store Value (Shared) for market: pl = 4.1
4/7/2022 22:25:45: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 2.88
4/7/2022 22:25:45: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 1.54
4/7/2022 22:34:44: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: aPoints = point: 0; games: 1; sets: 0 
4/7/2022 22:34:44: [G_Auto 1] :  Store Text Value (Shared) for Renzo Olivo: aServing = serving:1
4/7/2022 22:34:44: [G_Auto 1] :  Store Text Value (Shared) for Felipe Meligeni Rodrigues Alves: bPoints = point: 15; games: 2; sets: 1 
4/7/2022 22:34:44: [G_Auto 1] :  Store Text Value (Shared) for Felipe Meligeni Rodrigues Alves: bServing = serving:0
4/7/2022 22:34:44: [G_Auto 1] :  Store Value (Shared) for market: price = 1.2
4/7/2022 22:34:44: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 3.27
4/7/2022 22:34:44: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 80
4/7/2022 22:34:44: [G_Auto 1] :  Store Value (Shared) for market: stake = 50
4/7/2022 22:34:44: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 83.27
4/7/2022 22:34:44: [G_Auto 1] :  Store Value (Shared) for market: pl = -4.24
4/7/2022 22:34:44: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 5.5
4/7/2022 22:34:44: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 1.19
